date,open,high,low,close,volume
2009-06-18,111480.0078,118782.1875,111480.0078,116348.1328,116892
2009-06-19,118295.375,119755.8125,115861.3203,119755.8125,82987
2009-06-22,118782.1875,119755.8125,115374.5078,117808.5625,54247
2009-06-23,114887.6953,116348.1328,112453.6328,114887.6953,41264
2009-06-24,114887.6953,116348.1328,106125.0703,114400.8828,101490
2009-06-25,112453.6328,116834.9453,110993.1953,113914.0703,80050
2009-06-26,114887.6953,123650.3125,112940.4453,120242.625,135876
2009-06-29,123163.5,128518.4375,121703.0625,122676.6875,94851
2009-06-30,125597.5625,125597.5625,119755.8125,123650.3125,49631
2009-07-01,124623.9375,130465.6875,121703.0625,126571.1875,136761
2009-07-02,126571.1875,130952.5,124137.125,128031.625,129082
2009-07-03,126084.375,129492.0625,124623.9375,129005.25,62509
2009-07-06,128031.625,132412.9375,128031.625,130952.5,73847
2009-07-07,132899.75,138254.6875,130952.5,136307.4375,114276
2009-07-08,135820.625,141662.3594,133873.375,134847.0,111795
2009-07-09,136307.4375,136307.4375,128518.4375,130465.6875,132388
2009-07-10,129492.0625,129978.875,123650.3125,129492.0625,101669
2009-07-13,127058.0,129005.25,118782.1875,122189.875,99843
2009-07-14,123650.3125,124137.125,113914.0703,120729.4375,176060
2009-07-15,120729.4375,125597.5625,117808.5625,120729.4375,112541
2009-07-16,123163.5,123650.3125,117808.5625,120242.625,161522
2009-07-17,120242.625,123650.3125,120242.625,120729.4375,89953
2009-07-20,122676.6875,123163.5,118782.1875,122676.6875,164208
2009-07-21,124623.9375,129492.0625,123650.3125,126084.375,261050
2009-07-22,126084.375,127058.0,118295.375,118782.1875,283416
2009-07-23,119269.0,119755.8125,109532.7578,113427.2578,419229
2009-07-24,114400.8828,118782.1875,108072.3203,108072.3203,295182
2009-07-27,108559.1328,117808.5625,107098.6953,117808.5625,414954
2009-07-28,118782.1875,121703.0625,115374.5078,118782.1875,257184
2009-07-29,117321.75,123650.3125,115861.3203,121703.0625,341742
2009-07-30,119755.8125,120242.625,115374.5078,116348.1328,372955
2009-07-31,118295.375,120242.625,115861.3203,119755.8125,317979
2009-08-03,119755.8125,120729.4375,115861.3203,117321.75,224999
2009-08-04,118782.1875,118782.1875,112453.6328,112940.4453,340003
2009-08-05,113427.2578,119269.0,112940.4453,115861.3203,379772
2009-08-06,116834.9453,119755.8125,116348.1328,117808.5625,182799
2009-08-07,117808.5625,118295.375,114887.6953,115861.3203,134092
2009-08-10,117808.5625,117808.5625,115374.5078,117321.75,112368
2009-08-11,116834.9453,123163.5,114887.6953,122676.6875,369832
2009-08-12,123163.5,127058.0,121703.0625,126571.1875,485556
2009-08-13,116834.9453,119269.0,114400.8828,114400.8828,2861981
2009-08-14,115861.3203,118782.1875,111966.8203,114400.8828,657365
2009-08-17,115374.5078,117808.5625,112940.4453,114400.8828,390773
2009-08-18,114887.6953,116834.9453,109045.9453,111966.8203,378134
2009-08-19,113427.2578,113427.2578,103691.0078,103691.0078,613906
2009-08-20,106125.0703,109045.9453,103204.1953,108072.3203,472010
2009-08-21,110019.5703,111966.8203,107098.6953,109532.7578,317185
2009-08-24,111966.8203,113427.2578,110019.5703,112940.4453,410462
2009-08-25,113427.2578,118782.1875,111966.8203,117321.75,632480
2009-08-26,118782.1875,124623.9375,118295.375,124137.125,736434
2009-08-27,124137.125,124137.125,116834.9453,117808.5625,365800
2009-08-28,120729.4375,121216.25,118295.375,119755.8125,400139
2009-08-31,121216.25,124137.125,117808.5625,117808.5625,536427
2009-09-01,120729.4375,135333.8125,119755.8125,134360.1875,1651845
2009-09-02,132412.9375,148964.5469,132412.9375,147990.9219,1979964
2009-09-03,149451.3594,152859.0469,141662.3594,143122.7969,1028314
2009-09-04,146043.6719,152372.2344,141175.5469,148477.7344,887287
2009-09-07,148477.7344,156753.5469,144583.2344,155779.9219,777135
2009-09-08,156266.7344,157727.1719,146043.6719,148477.7344,839527
2009-09-09,147990.9219,147990.9219,138741.5,138741.5,675905
2009-09-10,139715.125,144583.2344,136794.25,140688.7344,499659
2009-09-11,141662.3594,147504.1094,139228.3125,140688.7344,575839
2009-09-14,141175.5469,141662.3594,132412.9375,132412.9375,490802
2009-09-15,136307.4375,144096.4219,134360.1875,144096.4219,486612
2009-09-16,147990.9219,147990.9219,141175.5469,142635.9844,551642
2009-09-17,144096.4219,146043.6719,135820.625,138741.5,653402
2009-09-18,138254.6875,143122.7969,137281.0625,141175.5469,378431
2009-09-21,141175.5469,141662.3594,136307.4375,137281.0625,225150
2009-09-22,136307.4375,143122.7969,136307.4375,142635.9844,366693
2009-09-23,144096.4219,147017.2969,140688.7344,144583.2344,501891
2009-09-24,143122.7969,143122.7969,136307.4375,136794.25,459482
2009-09-25,136307.4375,141175.5469,132899.75,140688.7344,379208
2009-09-28,139228.3125,144096.4219,136307.4375,136307.4375,325706
2009-09-29,139715.125,140688.7344,134847.0,134847.0,339951
2009-09-30,133386.5625,135333.8125,122189.875,123650.3125,948139
2009-10-01,124137.125,125110.75,114400.8828,114400.8828,607198
2009-10-05,113427.2578,115374.5078,108559.1328,110019.5703,627988
2009-10-06,112453.6328,115861.3203,110506.3828,111480.0078,504095
2009-10-07,115861.3203,117321.75,110019.5703,110019.5703,518353
2009-10-08,112940.4453,119755.8125,110506.3828,119755.8125,457942
2009-10-09,120242.625,121216.25,117808.5625,119755.8125,315993
2009-10-12,121703.0625,123163.5,118782.1875,119755.8125,190467
2009-10-13,120242.625,120242.625,115374.5078,117808.5625,204769
2009-10-14,119269.0,124137.125,118782.1875,124137.125,315306
2009-10-15,124623.9375,125110.75,121216.25,122189.875,202424
2009-10-16,122676.6875,123650.3125,116834.9453,116834.9453,199840
2009-10-19,115374.5078,124137.125,115374.5078,124137.125,303614
2009-10-20,124137.125,128518.4375,122676.6875,126571.1875,462043
2009-10-21,125597.5625,128518.4375,123163.5,128518.4375,253940
2009-10-22,126571.1875,128031.625,125110.75,125110.75,135994
2009-10-23,125597.5625,126084.375,118782.1875,122189.875,381942
2009-10-26,120242.625,124623.9375,118782.1875,122189.875,229716
2009-10-27,112453.6328,115861.3203,110993.1953,111966.8203,797692
2009-10-28,110993.1953,111966.8203,104177.8203,105151.4453,532086
2009-10-29,102230.5703,107585.5078,99796.5156,107585.5078,358441
2009-10-30,109532.7578,110019.5703,105151.4453,105638.2578,198741
2009-11-02,101256.9531,104664.6328,100770.1406,101256.9531,147733
2009-11-03,103204.1953,104664.6328,100283.3281,100283.3281,143515
2009-11-04,100770.1406,105638.2578,100283.3281,105638.2578,156895
2009-11-05,103691.0078,104664.6328,100770.1406,101256.9531,141430
2009-11-06,104177.8203,104664.6328,100770.1406,101743.7578,105950
2009-11-09,101743.7578,101743.7578,93857.4062,93954.7656,746359
2009-11-10,95707.2891,96096.7422,93857.4062,93857.4062,302203
2009-11-11,94733.6641,96194.1016,93565.3125,94928.3906,241271
2009-11-12,95220.4766,95707.2891,92494.3281,92591.6875,314863
2009-11-13,92591.6875,93175.8672,86555.2188,87139.3906,691642
2009-11-16,87626.2031,89378.7266,85971.0469,87723.5703,375805
2009-11-17,88405.1094,89086.6406,85094.7812,85094.7812,434482
2009-11-18,85289.5078,87042.0312,82758.0859,84510.6094,621429
2009-11-19,84997.4219,89281.3672,84802.6953,89281.3672,607485
2009-11-20,88794.5547,91325.9766,88113.0156,90157.6328,455154
2009-11-23,90157.6328,91618.0703,89281.3672,90936.5312,266079
2009-11-24,92202.2422,92299.6016,89962.9062,90547.0781,273366
2009-11-25,91033.8906,92202.2422,90157.6328,92202.2422,199278
2009-11-26,92396.9688,93078.5,90352.3516,90352.3516,227627
2009-11-27,87626.2031,88794.5547,83244.8984,83731.7109,280117
2009-11-30,85678.9609,87042.0312,85386.8672,85873.6797,209313
2009-12-01,85678.9609,86457.8594,79058.3125,80324.0234,622097
2009-12-02,81200.2812,82855.4453,80129.2969,82173.9062,454429
2009-12-03,83342.2578,88794.5547,82952.8047,88599.8281,627188
2009-12-04,88697.1953,93078.5,88113.0156,92007.5156,642350
2009-12-07,93273.2266,94149.4922,92396.9688,92786.4141,263216
2009-12-08,92981.1406,94052.125,92981.1406,93565.3125,223997
2009-12-09,91910.1562,92007.5156,89378.7266,91228.6172,391002
2009-12-10,91033.8906,92591.6875,90157.6328,92299.6016,249870
2009-12-11,92494.3281,98336.0781,92494.3281,97362.4531,489500
2009-12-14,98336.0781,101743.7578,97362.4531,100283.3281,302882
2009-12-15,99309.7031,102230.5703,97362.4531,97362.4531,312631
2009-12-16,98336.0781,99309.7031,95123.1172,97362.4531,251192
2009-12-17,97362.4531,98336.0781,95415.2031,95415.2031,220029
2009-12-18,93954.7656,97362.4531,93954.7656,97265.0859,209220
2009-12-21,97362.4531,98822.8906,96680.9141,97167.7266,143355
2009-12-22,97849.2656,98336.0781,95707.2891,96778.2734,138609
2009-12-23,97362.4531,97362.4531,95123.1172,95415.2031,230314
2009-12-24,95707.2891,96583.5547,94733.6641,94831.0312,220850
2009-12-28,94052.125,94441.5781,93078.5,93078.5,191026
2009-12-29,92591.6875,95512.5625,92494.3281,93760.0391,175440
2009-12-30,94441.5781,97849.2656,94441.5781,96486.1875,310157
2010-01-04,97265.0859,97849.2656,95609.9297,97265.0859,174329
2010-01-05,99309.7031,109532.7578,98822.8906,106611.8828,1082883
2010-01-06,108072.3203,110019.5703,105151.4453,108072.3203,457756
2010-01-07,109045.9453,110506.3828,101256.9531,101743.7578,549962
2010-01-08,102717.3828,105151.4453,99796.5156,104664.6328,279317
2010-01-11,106125.0703,106125.0703,100770.1406,102230.5703,229292
2010-01-12,101256.9531,107098.6953,101256.9531,107098.6953,256435
2010-01-13,105638.2578,108072.3203,105151.4453,107098.6953,211215
2010-01-14,106125.0703,106125.0703,99309.7031,100770.1406,556252
2010-01-15,102230.5703,105151.4453,101256.9531,101743.7578,192530
2010-01-18,101256.9531,103691.0078,100283.3281,103204.1953,147266
2010-01-19,102230.5703,104177.8203,97167.7266,97362.4531,402390
2010-01-20,98336.0781,98822.8906,94441.5781,94538.9375,302968
2010-01-21,94441.5781,96583.5547,92883.7812,95804.6484,169407
2010-01-22,94052.125,95609.9297,93954.7656,95025.75,118164
2010-01-25,93954.7656,94052.125,92007.5156,92202.2422,180616
2010-01-26,92591.6875,92981.1406,87139.3906,87820.9297,215706
2010-01-27,87626.2031,87820.9297,85289.5078,85678.9609,208531
2010-01-28,85678.9609,92007.5156,84997.4219,90547.0781,201519
2010-01-29,89086.6406,89184.0078,86847.3047,87139.3906,111624
2010-02-01,87139.3906,89378.7266,86749.9453,88015.6562,107388
2010-02-02,88697.1953,90936.5312,87723.5703,87723.5703,95836
2010-02-03,89573.4531,89573.4531,87820.9297,88307.7422,61463
2010-02-04,88405.1094,88599.8281,86165.7656,86165.7656,119876
2010-02-05,82758.0859,84218.5234,82076.5469,82368.6328,149082
2010-02-08,82758.0859,82952.8047,79447.7578,79447.7578,174426
2010-02-09,79253.0391,81589.7344,79058.3125,81589.7344,141616
2010-02-10,82660.7188,84705.3359,81589.7344,83731.7109,127611
2010-02-11,84121.1562,84802.6953,82271.2734,84218.5234,73300
2010-02-12,84218.5234,84997.4219,82952.8047,83731.7109,74898
2010-02-16,83731.7109,85971.0469,83342.2578,85289.5078,70687
2010-02-17,86652.5781,86749.9453,85873.6797,85873.6797,93304
2010-02-18,86360.4922,86360.4922,84997.4219,85581.5938,43874
2010-02-19,84705.3359,85581.5938,83147.5312,83147.5312,93859
2010-02-22,84315.8828,85776.3203,84023.7969,84802.6953,72492
2010-02-23,85581.5938,90157.6328,85581.5938,89865.5391,304739
2010-02-24,89086.6406,92786.4141,88891.9141,92494.3281,227245
2010-02-25,92883.7812,93175.8672,88794.5547,88891.9141,158737
2010-02-26,90254.9922,96778.2734,90157.6328,95999.375,483618
2010-03-02,97167.7266,98336.0781,94538.9375,96291.4609,215469
2010-03-03,95512.5625,97849.2656,94928.3906,96291.4609,153898
2010-03-04,97070.3672,100283.3281,96680.9141,98822.8906,241584
2010-03-05,99309.7031,99309.7031,97070.3672,98336.0781,128756
2010-03-08,99309.7031,99309.7031,95707.2891,96194.1016,262162
2010-03-09,96291.4609,98822.8906,95220.4766,97849.2656,189706
2010-03-10,98336.0781,99309.7031,96486.1875,98822.8906,127585
2010-03-11,98822.8906,99796.5156,96778.2734,96778.2734,133516
2010-03-12,96875.6406,97362.4531,94831.0312,96778.2734,163350
2010-03-15,96875.6406,97849.2656,95999.375,96778.2734,83872
