date,open,high,low,close,volume
2001-09-18,43455.3008,44324.4062,42760.0156,43716.0312,85731
2001-09-19,43455.3008,44845.8672,42412.3711,43889.8516,106293
2001-09-20,43889.8516,43889.8516,41282.5352,42151.6406,70578
2001-09-21,42151.6406,45193.5117,40847.9805,43020.7461,85743
2001-09-24,43020.7461,43020.7461,43020.7461,43020.7461,0
2001-09-25,44758.957,45454.2422,42933.8359,43455.3008,82958
2001-09-26,43802.9414,44585.1367,42673.1055,44324.4062,67839
2001-09-27,43889.8516,47366.2773,43629.1211,46931.7227,145103
2001-09-28,46931.7227,46931.7227,46931.7227,46931.7227,0
2001-10-01,46931.7227,46931.7227,46931.7227,46931.7227,0
2001-10-02,46931.7227,46931.7227,46931.7227,46931.7227,0
2001-10-03,46931.7227,46931.7227,46931.7227,46931.7227,0
2001-10-04,52320.1797,53015.4648,50842.6992,52146.3594,93866
2001-10-05,51711.8047,51711.8047,50842.6992,51711.8047,53618
2001-10-08,50408.1484,51972.5391,49625.9531,51103.4336,48429
2001-10-09,51277.2539,51798.7148,50842.6992,51277.2539,53549
2001-10-10,50842.6992,51537.9844,50060.5039,50755.7891,25934
2001-10-11,51537.9844,52407.0898,51103.4336,52059.4492,54895
2001-10-12,52146.3594,52580.9102,50408.1484,51451.0742,114911
2001-10-15,51016.5195,52146.3594,50321.2383,51103.4336,30629
2001-10-16,50755.7891,51624.8945,50755.7891,51451.0742,46012
2001-10-17,51451.0742,53623.8398,51451.0742,53450.0195,87503
2001-10-18,53015.4648,54232.2148,52146.3594,52928.5547,63973
2001-10-19,52928.5547,54753.6758,52928.5547,54753.6758,115129
2001-10-22,55622.7812,56752.6211,55101.3203,56057.3359,99504
2001-10-23,55622.7812,56057.3359,55275.1406,55709.6953,37498
2001-10-24,55014.4102,56057.3359,54406.0352,55883.5156,78103
2001-10-25,55883.5156,56318.0664,54666.7656,54840.5859,48440
2001-10-26,54232.2148,54840.5859,53189.2852,53623.8398,52536
2001-10-29,53797.6602,54753.6758,52754.7344,53623.8398,47520
2001-10-30,52407.0898,53450.0195,52407.0898,52580.9102,31906
2001-10-31,52580.9102,54753.6758,52146.3594,54753.6758,38326
2001-11-01,54753.6758,56318.0664,54753.6758,55622.7812,63651
2001-11-02,56404.9766,58230.1016,55796.6055,57360.9961,135783
2001-11-05,57360.9961,58490.832,56752.6211,57882.457,103876
2001-11-06,58664.6523,59707.582,57013.3516,57013.3516,150407
2001-11-07,57100.2617,57187.1719,55622.7812,56491.8906,62731
2001-11-08,56057.3359,57013.3516,56057.3359,56404.9766,33747
2001-11-09,56404.9766,56404.9766,56404.9766,56404.9766,0
2001-11-12,54753.6758,56752.6211,54753.6758,56752.6211,123552
2001-11-13,55709.6953,56578.8008,55101.3203,56491.8906,54653
2001-11-14,56578.8008,58925.3867,56057.3359,58664.6523,282186
2001-11-15,58664.6523,59099.207,57360.9961,59012.2969,64940
2001-11-16,57795.5469,59446.8477,57795.5469,59099.207,139476
2001-11-19,58664.6523,60055.2227,58664.6523,59186.1172,188941
2001-11-20,59359.9375,61271.9727,58577.7422,59273.0273,146621
2001-11-21,59273.0273,61271.9727,59099.207,60837.418,107535
2001-11-22,61011.2383,61271.9727,59533.7617,60402.8672,95293
2001-11-23,59273.0273,60489.7773,59099.207,59359.9375,69220
2001-11-26,61271.9727,61706.5234,60055.2227,60402.8672,185121
2001-11-27,60402.8672,60402.8672,58230.1016,59794.4922,346919
2001-11-28,59446.8477,59446.8477,54753.6758,56491.8906,147024
2001-11-29,53971.4805,58925.3867,53971.4805,58925.3867,110907
2001-11-30,57534.8164,59186.1172,57447.9062,59099.207,59946
2001-12-03,57795.5469,58925.3867,57274.0859,57795.5469,43078
2001-12-04,56926.4414,57795.5469,55275.1406,55448.9609,136462
2001-12-05,55448.9609,56231.1562,53015.4648,53623.8398,182831
2001-12-06,54319.125,55362.0508,50755.7891,51624.8945,237370
2001-12-07,51711.8047,54058.3906,51711.8047,53276.1953,130547
2001-12-10,52580.9102,53276.1953,49365.2188,49973.5938,130812
2001-12-11,48930.668,49886.6836,46670.9922,47105.543,239947
2001-12-12,47800.8281,49104.4883,47105.543,47800.8281,139764
2001-12-13,47800.8281,50321.2383,47192.4531,49973.5938,127694
2001-12-14,48235.3828,51711.8047,48235.3828,51103.4336,121262
2001-12-17,51711.8047,51711.8047,49452.1289,49625.9531,76941
2001-12-18,49625.9531,50321.2383,48322.293,48756.8438,96294
2001-12-19,48669.9336,49625.9531,47540.0977,48756.8438,66470
2001-12-20,48409.2031,51190.3438,47800.8281,51190.3438,71797
2001-12-21,49452.1289,50929.6094,49452.1289,50929.6094,44839
2001-12-24,50929.6094,52233.2695,50060.5039,51277.2539,67977
2001-12-25,51277.2539,51277.2539,51277.2539,51277.2539,0
2001-12-26,51451.0742,51711.8047,50147.4141,50495.0586,52732
2001-12-27,49973.5938,51537.9844,49973.5938,51364.1641,55447
2001-12-28,51451.0742,55188.2305,51451.0742,55188.2305,141846
2001-12-31,55188.2305,55188.2305,55188.2305,55188.2305,0
2002-01-01,55188.2305,55188.2305,55188.2305,55188.2305,0
2002-01-02,55101.3203,55101.3203,53536.9297,54406.0352,67160
2002-01-03,54406.0352,54406.0352,54406.0352,54406.0352,0
2002-01-04,52146.3594,53015.4648,51537.9844,52580.9102,82740
2002-01-07,52580.9102,53536.9297,52407.0898,52580.9102,79311
2002-01-08,52580.9102,53710.75,51451.0742,51711.8047,134839
2002-01-09,51277.2539,51885.6289,50755.7891,51277.2539,83522
2002-01-10,51277.2539,52494.0,50842.6992,50842.6992,91220
2002-01-11,50929.6094,51972.5391,49886.6836,49973.5938,55505
2002-01-14,49625.9531,51711.8047,49625.9531,50408.1484,62846
2002-01-15,51624.8945,52059.4492,49973.5938,51277.2539,100793
2002-01-16,51277.2539,51537.9844,49539.043,49625.9531,62477
2002-01-17,49017.5781,51364.1641,47800.8281,51103.4336,101529
2002-01-18,51537.9844,53450.0195,51277.2539,53102.375,161591
2002-01-21,53015.4648,53884.5703,51972.5391,53450.0195,76676
2002-01-22,53015.4648,53710.75,52146.3594,52580.9102,55804
2002-01-23,52146.3594,57013.3516,51885.6289,56231.1562,295153
2002-01-24,58230.1016,62575.6289,57534.8164,61619.6133,599535
2002-01-25,63010.1836,63531.6484,61185.0625,62141.0781,474717
2002-01-28,62575.6289,65182.9492,61532.7031,63879.2891,271750
2002-01-29,63444.7383,64053.1094,61793.4336,63270.9141,151558
2002-01-30,59099.207,62141.0781,59099.207,62141.0781,121791
2002-01-31,62141.0781,62141.0781,62141.0781,62141.0781,0
2002-02-01,63531.6484,64140.0234,61706.5234,62662.543,120296
2002-02-04,61706.5234,64661.4844,61706.5234,64313.8438,154687
2002-02-05,63357.8281,66660.4297,61967.2578,65530.5898,269012
2002-02-06,65530.5898,66921.1641,64748.3945,65878.2344,192968
2002-02-07,66660.4297,69093.9219,63531.6484,65182.9492,376639
2002-02-08,65269.8594,69789.2109,65182.9492,68659.375,304381
2002-02-11,68659.375,68659.375,68659.375,68659.375,0
2002-02-12,68659.375,68659.375,68659.375,68659.375,0
2002-02-13,68659.375,68659.375,68659.375,68659.375,0
2002-02-14,69528.4766,72744.1719,68659.375,72657.2578,243710
2002-02-15,71266.6875,72396.5312,70136.8516,71701.2422,175133
2002-02-18,71788.1562,75959.8594,71788.1562,73004.9062,258990
2002-02-19,74308.5625,74830.0234,70919.0469,70919.0469,133631
2002-02-20,69528.4766,70571.4062,68659.375,69354.6562,123080
2002-02-21,70397.5859,70832.1406,67703.3594,69354.6562,105234
2002-02-22,67790.2656,70397.5859,67616.4453,69528.4766,87089
2002-02-25,70484.4922,73439.4531,69963.0312,72135.7969,113035
2002-02-26,73265.6328,79088.6406,71961.9766,76915.8828,333894
2002-02-27,76742.0547,79523.1953,75959.8594,76915.8828,307361
2002-02-28,77437.3438,78914.8203,76220.5938,77350.4297,214806
2002-03-01,77350.4297,77350.4297,77350.4297,77350.4297,0
2002-03-04,78219.5391,83868.7266,77958.8047,81695.9609,345999
2002-03-05,83434.1719,83521.0859,79523.1953,81261.4062,148152
2002-03-06,79783.9297,80739.9453,78827.9141,79088.6406,145425
2002-03-07,78219.5391,79436.2891,76742.0547,78914.8203,143400
2002-03-08,77524.25,79088.6406,76655.1484,79001.7344,87929
2002-03-11,76915.8828,78654.0938,76655.1484,77958.8047,133608
2002-03-12,77958.8047,82130.5156,77958.8047,80826.8594,108237
2002-03-13,80826.8594,80913.7656,78914.8203,80826.8594,76768
2002-03-14,80739.9453,80826.8594,79001.7344,79088.6406,42296
2002-03-15,79088.6406,81522.1406,78741.0,79610.1094,88964
2002-03-18,79957.75,86041.4922,79957.75,86041.4922,262234
2002-03-19,86041.4922,86041.4922,83434.1719,84129.4609,130801
2002-03-20,83434.1719,84303.2812,79697.0156,81261.4062,157080
2002-03-21,80392.3047,81435.2344,79523.1953,80826.8594,89724
2002-03-22,81261.4062,83434.1719,81000.6797,82217.4297,167942
2002-03-25,80913.7656,81782.875,78827.9141,79088.6406,113530
2002-03-26,78827.9141,80826.8594,78654.0938,79088.6406,88125
2002-03-27,80131.5703,81348.3203,78827.9141,80392.3047,119456
2002-03-28,80826.8594,81522.1406,79523.1953,80826.8594,113933
2002-03-29,81695.9609,81695.9609,79523.1953,79957.75,63858
2002-04-01,79262.4688,79523.1953,75872.9531,75872.9531,72177
2002-04-02,75872.9531,77698.0781,75872.9531,77611.1641,53296
2002-04-03,75872.9531,78132.625,75612.2188,78132.625,131065
2002-04-04,76220.5938,78132.625,76220.5938,77089.7031,54607
2002-04-05,77089.7031,77089.7031,77089.7031,77089.7031,0
2002-04-08,77089.7031,80392.3047,77089.7031,77871.8984,153191
2002-04-09,78741.0,79088.6406,77002.7891,77871.8984,75928
2002-04-10,78914.8203,79957.75,76046.7734,76046.7734,71613
2002-04-11,76481.3281,80044.6641,76481.3281,79088.6406,184327
2002-04-12,77437.3438,79697.0156,77437.3438,79088.6406,71855
2002-04-15,78306.4453,80392.3047,78306.4453,79957.75,94441
2002-04-16,80218.4844,82565.0703,80218.4844,80739.9453,161959
2002-04-17,81522.1406,83694.9062,80913.7656,82478.1562,214519
2002-04-18,83260.3516,85606.9375,81782.875,81782.875,294498
2002-04-19,82565.0703,82565.0703,80305.3906,81695.9609,146472
2002-04-22,82651.9766,85346.2109,82651.9766,84650.9219,235460
2002-04-23,86389.1328,86389.1328,83347.2656,85606.9375,150200
2002-04-24,85606.9375,87779.7031,84303.2812,86476.0469,179448
2002-04-25,85085.4766,85172.3828,77871.8984,77958.8047,132745
2002-04-26,77002.7891,79088.6406,75264.5781,79001.7344,115348
2002-04-29,75003.8438,78567.1797,75003.8438,75351.4922,75802
2002-04-30,73352.5469,77350.4297,73352.5469,77350.4297,86053
2002-05-01,77350.4297,77350.4297,77350.4297,77350.4297,0
2002-05-02,78219.5391,78914.8203,76568.2344,78741.0,50339
2002-05-03,78741.0,80131.5703,78219.5391,78654.0938,75548
2002-05-06,79349.375,81174.5,78219.5391,78654.0938,69772
2002-05-07,77871.8984,78480.2734,76481.3281,77958.8047,36922
2002-05-08,78219.5391,80044.6641,77350.4297,78219.5391,98457
2002-05-09,79088.6406,79783.9297,77958.8047,78914.8203,64595
2002-05-10,79523.1953,80479.2109,77350.4297,77784.9844,41767
2002-05-13,77350.4297,78132.625,75612.2188,77089.7031,59336
2002-05-14,77350.4297,77784.9844,76568.2344,77350.4297,61856
2002-05-15,77698.0781,80044.6641,77089.7031,79783.9297,92842
2002-05-16,79001.7344,79697.0156,77263.5234,78132.625,43999
2002-05-17,78306.4453,78480.2734,76742.0547,78219.5391,59003
2002-05-20,78654.0938,78827.9141,76915.8828,76915.8828,40443
2002-05-21,75351.4922,75959.8594,73178.7266,75525.3125,101126
2002-05-22,73787.1016,76394.4141,73439.4531,76394.4141,83292
2002-05-23,74743.1172,76915.8828,73352.5469,73874.0078,131445
2002-05-24,73091.8125,74395.4688,69180.8359,70397.5859,191323
2002-05-27,69528.4766,70832.1406,68833.1953,70571.4062,114980
2002-05-28,69528.4766,69963.0312,67181.8906,69180.8359,97375
2002-05-29,67355.7109,70223.7656,67355.7109,68746.2812,55298
2002-05-30,67094.9844,69267.75,67008.0703,67616.4453,63916
2002-05-31,68398.6406,68398.6406,66834.25,67268.8047,41605
2002-06-03,65356.7695,67616.4453,64574.5742,67355.7109,44252
2002-06-04,65530.5898,67442.625,65356.7695,67355.7109,35875
2002-06-05,67355.7109,67964.0859,66921.1641,67616.4453,58704
2002-06-06,67616.4453,67616.4453,67616.4453,67616.4453,0
2002-06-07,66921.1641,68659.375,66052.0547,67616.4453,34196
2002-06-10,68224.8203,68224.8203,67008.0703,67616.4453,36692
2002-06-11,68224.8203,69528.4766,68137.9062,69354.6562,67310
2002-06-12,69354.6562,79697.0156,69267.75,79697.0156,121573
2002-06-13,79697.0156,79697.0156,79697.0156,79697.0156,0
2002-06-14,76915.8828,77176.6094,74047.8281,74569.2969,69634
2002-06-17,75612.2188,77698.0781,74395.4688,77002.7891,51282
2002-06-18,77784.9844,78567.1797,76394.4141,77002.7891,77781
2002-06-19,77002.7891,77698.0781,72570.3516,76742.0547,44217
2002-06-20,73004.9062,76394.4141,73004.9062,75786.0391,62466
2002-06-21,73960.9219,76655.1484,72657.2578,76481.3281,124472
2002-06-24,76481.3281,76915.8828,74047.8281,76915.8828,80519
2002-06-25,76481.3281,76915.8828,74395.4688,76481.3281,47623
2002-06-26,74134.7422,74134.7422,67790.2656,70397.5859,65032
2002-06-27,70397.5859,73874.0078,69441.5703,72483.4375,51305
2002-06-28,72483.4375,75699.1328,71440.5156,75177.6641,84799
2002-07-01,75177.6641,75177.6641,75177.6641,75177.6641,0
2002-07-02,71266.6875,75351.4922,71266.6875,75177.6641,44125
2002-07-03,74134.7422,75612.2188,73091.8125,75612.2188,53905
2002-07-04,75351.4922,76481.3281,73700.1875,74308.5625,44102
2002-07-05,74308.5625,75699.1328,72831.0781,74916.9375,91208
2002-07-08,75264.5781,75264.5781,71788.1562,73874.0078,83062
2002-07-09,72570.3516,75351.4922,72396.5312,73960.9219,76941
2002-07-10,73874.0078,73960.9219,72309.6172,73960.9219,57357
2002-07-11,73787.1016,73874.0078,70832.1406,70832.1406,44424
2002-07-12,71353.6016,74395.4688,71353.6016,73439.4531,41502
2002-07-15,73004.9062,74656.2031,70658.3203,72917.9922,96202
2002-07-16,72917.9922,73439.4531,70397.5859,71701.2422,52674
2002-07-17,71701.2422,71701.2422,71701.2422,71701.2422,0
2002-07-18,71701.2422,72309.6172,69702.2969,69702.2969,54699
2002-07-19,68224.8203,68659.375,66921.1641,68398.6406,75940
2002-07-22,65269.8594,66921.1641,64748.3945,66486.6094,32424
2002-07-23,64835.3047,68659.375,64835.3047,68659.375,36623
2002-07-24,66486.6094,67964.0859,63444.7383,66312.7891,47865
2002-07-25,67355.7109,69528.4766,66312.7891,67790.2656,48325
2002-07-26,67790.2656,69963.0312,65009.1289,69093.9219,49257
2002-07-29,67790.2656,67790.2656,65356.7695,66573.5156,34897
2002-07-30,66399.6953,68572.4609,66399.6953,66399.6953,47370
2002-07-31,65356.7695,65530.5898,63444.7383,64313.8438,78402
2002-08-01,63531.6484,64313.8438,61271.9727,62141.0781,64767
2002-08-02,59359.9375,60837.418,57621.7266,60837.418,150936
2002-08-05,59533.7617,60837.418,57708.6367,60750.5078,72867
2002-08-06,58664.6523,62401.8086,58664.6523,61619.6133,67816
2002-08-07,63097.0938,63097.0938,60576.6875,61706.5234,55045
2002-08-08,61619.6133,61619.6133,59012.2969,59968.3125,82809
2002-08-09,60055.2227,61098.1523,57795.5469,58925.3867,128522
2002-08-12,58056.2812,58925.3867,57534.8164,58925.3867,80174
2002-08-13,58925.3867,61271.9727,58317.0117,61271.9727,84074
2002-08-14,59968.3125,61706.5234,59794.4922,61619.6133,48360
2002-08-15,61619.6133,61619.6133,61619.6133,61619.6133,0
2002-08-16,62575.6289,63270.9141,61880.3477,62575.6289,75744
2002-08-19,63444.7383,63792.3789,61098.1523,62575.6289,60993
2002-08-20,63705.4688,64053.1094,63097.0938,63879.2891,64997
2002-08-21,63444.7383,65182.9492,63097.0938,64661.4844,53342
2002-08-22,65182.9492,65182.9492,63879.2891,64313.8438,44459
2002-08-23,64313.8438,64313.8438,64313.8438,64313.8438,0
2002-08-26,63444.7383,65443.6797,62488.7188,65096.0391,38763
2002-08-27,64400.7539,64400.7539,62488.7188,62923.2734,60383
2002-08-28,62227.9883,63792.3789,62227.9883,63184.0039,27867
2002-08-29,61880.3477,63010.1836,61445.793,62314.8984,32826
2002-08-30,63444.7383,64140.0234,62749.4531,64140.0234,95120
2002-09-02,64313.8438,64661.4844,63444.7383,64661.4844,51673
2002-09-03,64574.5742,64835.3047,62749.4531,63444.7383,63444
2002-09-04,62488.7188,62575.6289,61271.9727,62227.9883,36807
2002-09-05,62575.6289,62662.543,61011.2383,62227.9883,37843
2002-09-06,61098.1523,62227.9883,60489.7773,60837.418,24036
2002-09-09,60576.6875,61880.3477,58838.4766,60229.043,16902
