date,open,high,low,close,volume
2003-06-19,681.03,690.59,679.06,690.49,588400
2003-06-20,684.04,690.7,683.76,686.22,534500
2003-06-23,685.97,686.6,673.33,674.59,472000
2003-06-24,664.4,665.63,659.77,664.01,451400
2003-06-25,665.98,674.96,665.88,674.03,505200
2003-06-26,668.32,679.57,667.72,675.75,461900
2003-06-27,682.14,686.18,675.48,677.28,486100
2003-06-30,673.66,674.9,666.91,669.93,320700
2003-07-01,666.45,674.75,663.35,674.75,344500
2003-07-02,682.57,687.04,680.68,685.8,482600
2003-07-03,696.54,699.34,684.94,686.83,544300
2003-07-04,687.03,693.95,684.64,693.25,442800
2003-07-07,699.32,704.31,696.76,704.29,439500
2003-07-08,715.54,715.8,706.12,708.34,568600
2003-07-09,708.55,710.28,704.34,705.5,543900
2003-07-10,701.43,710.26,700.49,700.51,577900
2003-07-11,694.14,704.54,691.59,704.15,560500
2003-07-14,709.09,720.59,705.4,720.1,559500
2003-07-15,723.08,724.53,712.36,713.45,719800
2003-07-16,720.89,722.85,709.55,716.48,589400
2003-07-18,700.52,707.43,697.67,699.35,546300
2003-07-21,699.12,702.84,692.12,693.5,662600
2003-07-22,691.43,699.99,691.43,699.7,707500
2003-07-23,702.71,703.82,693.04,695.74,571600
2003-07-24,693.15,705.53,690.59,702.94,732700
2003-07-25,698.53,705.6,696.64,705.09,489000
2003-07-28,715.44,719.21,714.42,717.8,466900
2003-07-29,718.42,722.47,715.01,722.33,566900
2003-07-30,721.66,724.23,714.07,714.15,502200
2003-07-31,716.5,718.49,710.01,713.52,388900
2003-08-01,718.84,728.38,718.25,727.26,457000
2003-08-04,719.57,724.17,717.46,718.54,439400
2003-08-05,723.15,726.3,720.64,721.84,481000
2003-08-06,710.87,713.32,705.86,707.88,464500
2003-08-07,709.57,709.82,703.05,709.81,412200
2003-08-08,710.54,712.31,704.14,704.14,418300
2003-08-11,700.41,704.59,693.7,704.58,398700
2003-08-12,707.01,708.08,699.94,701.3,366100
2003-08-13,705.58,713.81,704.93,713.08,407900
2003-08-14,714.2,727.01,713.46,727.01,482900
2003-08-18,728.92,734.81,727.56,730.1,498400
2003-08-19,745.65,745.77,738.0,740.13,615000
2003-08-20,740.44,745.03,736.64,737.2,498000
2003-08-21,741.7,754.34,741.7,754.34,534400
2003-08-22,754.88,759.15,751.7,754.72,506600
2003-08-25,754.17,760.85,752.34,756.73,419600
2003-08-26,754.23,755.63,749.2,753.0,426900
2003-08-27,757.72,763.99,756.04,758.98,497000
2003-08-28,763.46,765.27,749.34,752.81,461000
2003-08-29,756.76,760.09,746.92,759.47,431300
2003-09-01,763.22,765.64,759.36,764.11,370500
2003-09-02,768.43,768.91,763.34,766.5,493000
2003-09-03,770.87,771.78,763.35,766.32,424900
2003-09-04,768.1,769.98,763.87,764.15,407000
2003-09-05,766.43,768.9,759.81,761.55,376800
2003-09-08,759.49,761.91,756.01,760.25,343400
2003-09-09,763.36,775.88,763.36,767.46,408500
2003-09-15,764.68,767.27,753.61,753.61,411200
2003-09-16,751.95,764.12,751.53,763.63,479500
2003-09-17,771.61,772.35,764.46,766.59,469800
2003-09-18,768.39,769.28,756.73,758.18,411500
2003-09-19,766.23,767.05,745.16,748.25,443000
2003-09-22,741.54,741.68,714.75,714.89,426500
2003-09-23,713.67,719.71,702.31,718.84,475500
2003-09-24,721.0,725.49,715.86,724.7,419800
2003-09-25,707.58,714.56,699.83,713.52,412800
2003-09-26,704.01,711.5,697.13,697.4,431800
2003-09-29,697.26,698.77,688.07,696.06,380000
2003-09-30,701.75,709.16,697.52,697.52,461300
2003-10-01,690.47,704.29,688.62,704.29,434300
2003-10-02,716.27,718.36,708.03,715.24,451400
2003-10-06,723.47,726.77,719.33,723.13,393300
2003-10-07,725.21,727.37,722.38,727.09,402800
2003-10-08,731.12,731.45,721.29,722.76,316700
2003-10-09,723.13,736.16,722.94,736.16,603000
2003-10-10,735.25,759.6,735.25,757.89,445800
2003-10-13,754.5,764.33,747.02,757.02,453900
2003-10-14,763.62,772.29,762.96,766.52,529600
2003-10-15,771.38,773.13,759.86,764.23,462600
2003-10-16,759.12,776.97,758.07,776.97,519700
2003-10-17,776.99,783.08,767.75,767.75,519200
2003-10-20,766.33,777.97,765.13,776.44,473200
2003-10-21,780.56,785.02,772.91,779.89,448300
2003-10-22,780.54,784.14,773.3,779.28,486400
2003-10-23,764.36,768.31,750.16,754.14,428500
2003-10-24,752.31,759.55,743.38,748.17,362700
2003-10-27,752.82,761.61,750.5,761.61,412800
2003-10-28,760.8,782.31,759.56,775.36,491600
2003-10-29,787.61,793.35,779.66,779.66,567900
2003-10-30,784.78,787.82,778.42,785.94,471900
2003-10-31,787.95,789.46,775.38,782.36,484300
2003-11-03,783.08,793.53,778.04,791.96,434400
2003-11-04,800.42,802.66,790.99,796.06,606400
2003-11-05,796.36,806.79,794.58,805.51,604300
2003-11-06,809.92,811.97,790.04,790.04,610700
2003-11-07,796.58,804.05,789.97,804.05,469100
2003-11-10,800.98,802.32,788.65,796.56,537200
2003-11-11,788.34,790.11,782.03,787.77,504100
2003-11-12,788.91,798.33,786.0,796.31,509100
2003-11-13,805.79,813.11,803.93,813.11,510300
2003-11-14,809.94,818.34,807.67,809.89,597500
2003-11-17,803.48,803.95,790.14,794.47,504100
2003-11-18,794.24,801.2,787.6,800.97,642400
2003-11-19,785.28,785.28,769.43,771.7,717200
2003-11-20,775.19,778.1,763.67,769.45,605300
2003-11-21,764.12,777.96,762.36,770.78,624900
2003-11-24,765.82,769.6,752.14,753.65,577900
2003-11-25,768.1,770.28,761.98,768.11,526400
2003-11-26,769.76,783.8,769.3,782.65,532100
2003-11-27,783.13,784.86,776.4,781.68,502500
2003-11-28,783.17,797.07,783.17,796.18,597500
2003-12-01,796.36,811.49,790.8,807.39,585000
2003-12-02,813.49,813.95,806.3,807.78,532000
2003-12-03,807.17,816.02,801.08,808.34,440600
2003-12-04,805.1,809.68,800.31,805.13,493900
2003-12-05,802.71,802.86,789.41,789.41,426500
2003-12-08,780.23,791.77,777.08,784.8,340000
2003-12-09,790.52,793.13,784.6,787.35,398100
2003-12-10,774.53,794.64,774.04,794.64,454600
2003-12-11,797.12,805.81,791.13,791.13,424800
2003-12-12,806.42,810.68,801.33,806.08,423400
2003-12-15,821.62,824.26,814.73,822.16,404600
2003-12-16,807.32,817.56,804.17,810.79,462700
2003-12-17,816.98,817.39,799.82,800.09,479500
2003-12-18,803.6,808.94,797.46,807.5,493100
2003-12-19,814.89,817.5,809.17,811.2,480500
2003-12-22,809.57,815.55,804.53,804.54,345000
2003-12-23,809.9,812.75,801.62,801.88,406100
2003-12-24,808.41,808.58,792.37,792.55,503700
2003-12-26,791.39,794.78,786.11,788.85,414300
2003-12-29,779.24,792.44,779.24,792.44,282400
2003-12-30,802.5,811.89,800.15,810.71,385900
2004-01-02,816.26,821.87,813.63,821.26,307500
2004-01-05,817.28,825.43,816.55,824.1,408300
2004-01-06,831.26,831.26,819.53,823.43,484100
2004-01-07,826.08,831.07,825.23,827.07,404600
2004-01-08,831.1,839.28,824.15,824.15,428800
2004-01-09,835.42,849.5,835.05,845.27,543300
2004-01-12,843.96,853.5,840.11,850.79,443900
2004-01-13,855.42,855.45,844.82,848.43,400200
2004-01-14,847.27,855.29,844.55,849.62,453000
2004-01-15,849.02,852.19,841.84,845.66,388400
2004-01-16,853.67,854.46,845.4,847.95,425000
2004-01-19,854.96,859.34,851.34,856.8,404300
2004-01-20,854.03,864.26,853.05,861.37,364500
2004-01-26,867.65,871.94,861.82,869.04,494000
2004-01-27,873.61,873.61,860.88,863.03,437700
2004-01-28,860.37,869.21,859.08,859.59,432900
2004-01-29,851.7,854.82,847.98,853.47,365300
2004-01-30,854.21,859.13,846.05,848.5,447400
2004-02-02,850.28,855.43,847.74,854.89,425200
2004-02-03,853.13,853.13,837.63,839.87,462000
2004-02-04,838.52,842.6,834.7,835.5,378600
2004-02-05,835.77,842.44,834.73,840.92,635900
2004-02-06,842.16,853.58,839.43,850.23,541500
2004-02-09,860.9,866.87,859.58,864.77,475200
2004-02-10,866.06,869.62,862.85,866.8,450000
2004-02-11,870.54,877.72,870.24,876.34,475300
2004-02-12,882.04,882.39,872.27,877.95,444100
2004-02-13,876.06,883.35,870.08,882.18,385300
2004-02-16,879.23,885.65,876.56,881.28,438000
2004-02-17,884.15,888.73,880.87,884.8,435800
2004-02-18,889.23,890.51,877.1,877.1,370500
2004-02-19,880.68,884.89,874.75,881.65,734800
2004-02-20,875.76,879.63,872.42,877.49,475500
2004-02-23,874.93,881.43,867.99,877.52,476200
2004-02-24,872.45,876.71,864.34,864.59,549400
2004-02-25,865.22,870.03,862.97,866.87,524700
2004-02-26,870.31,873.15,861.77,864.86,522900
2004-02-27,865.51,883.42,861.86,883.42,458700
2004-03-02,892.57,899.99,892.38,899.21,489100
2004-03-03,897.49,900.44,895.52,895.81,554700
2004-03-04,898.16,908.82,896.76,907.43,589100
2004-03-05,907.21,909.08,904.01,905.38,515700
2004-03-08,909.15,910.67,899.07,900.1,506500
2004-03-09,891.1,893.73,888.46,891.58,474400
2004-03-10,887.11,890.33,874.58,876.02,457300
2004-03-11,869.67,878.1,866.33,869.93,468700
2004-03-12,866.72,867.35,822.05,848.8,655700
2004-03-15,855.84,857.96,848.23,852.26,383700
2004-03-16,843.83,850.15,838.11,850.13,440200
2004-03-17,858.15,872.78,857.29,872.38,524400
2004-03-18,879.22,879.56,869.09,872.82,488500
2004-03-19,874.57,883.33,868.97,883.33,425100
2004-03-22,878.62,881.0,862.63,863.69,371600
2004-03-23,854.92,868.99,849.76,866.17,383800
2004-03-24,860.39,867.15,856.54,861.72,311100
2004-03-25,862.3,868.78,849.56,853.38,357300
2004-03-26,866.29,873.01,861.63,863.95,304000
2004-03-29,868.1,878.37,867.21,874.67,335600
2004-03-30,879.41,879.41,870.86,873.46,287700
2004-03-31,881.75,883.88,868.41,880.5,327700
2004-04-01,878.78,883.23,875.09,882.75,294600
2004-04-02,886.09,889.6,882.82,883.69,541800
2004-04-06,899.43,906.43,898.0,906.19,491600
2004-04-07,906.78,915.13,903.24,909.93,528200
2004-04-08,913.52,916.86,908.07,916.86,431800
2004-04-09,910.48,910.48,901.24,905.44,352100
2004-04-12,905.44,926.07,905.44,918.86,366200
2004-04-13,925.19,927.67,916.2,917.63,468900
2004-04-14,909.95,919.38,907.36,916.31,407200
2004-04-16,903.84,908.72,897.73,898.88,391700
2004-04-19,900.48,902.1,891.27,902.1,476100
2004-04-20,909.91,919.13,902.47,918.9,456800
2004-04-21,910.68,931.21,910.68,929.95,554000
2004-04-22,931.09,933.84,921.97,924.01,519700
2004-04-23,938.25,939.52,929.8,936.06,480400
2004-04-26,935.01,935.28,919.27,919.74,388000
2004-04-27,918.82,921.42,911.56,915.47,435500
2004-04-28,917.32,919.86,901.82,901.83,373400
2004-04-29,890.61,896.45,872.63,875.41,442800
2004-04-30,867.99,875.51,854.39,862.84,378700
2004-05-03,863.03,867.25,856.84,866.11,331700
2004-05-04,871.57,876.3,865.68,867.48,376800
2004-05-06,864.52,865.1,836.15,837.68,359500
2004-05-07,837.73,843.01,819.61,838.74,372100
2004-05-10,831.1,831.37,771.31,790.68,403000
2004-05-11,789.54,802.29,776.72,791.02,362900
2004-05-12,802.88,820.72,801.28,817.09,387200
2004-05-13,815.28,816.26,790.13,790.13,395000
2004-05-14,798.8,802.32,759.65,768.46,372300
2004-05-17,766.56,774.39,723.51,728.98,371700
2004-05-18,724.68,748.26,716.95,741.99,383600
2004-05-19,752.5,784.14,751.59,777.95,379700
2004-05-20,766.04,782.92,757.49,767.79,357500
2004-05-21,780.99,786.36,768.63,786.36,324200
2004-05-24,795.99,802.04,790.73,799.64,302800
2004-05-25,791.38,791.67,776.71,784.06,331700
2004-05-27,802.4,810.69,797.11,802.46,293100
2004-05-28,811.54,816.64,805.21,816.51,357700
2004-05-31,811.46,811.59,793.77,803.84,288500
2004-06-01,807.55,817.0,804.31,815.77,315900
2004-06-02,808.84,811.59,797.68,804.39,263400
2004-06-03,810.98,812.54,770.06,770.06,465600
2004-06-04,772.94,781.96,764.93,780.74,421800
2004-06-07,788.41,809.51,788.41,809.45,390700
2004-06-08,817.11,820.87,804.43,809.31,356000
2004-06-09,816.93,820.68,794.1,794.53,603600
2004-06-10,785.83,794.16,776.61,782.3,444600
2004-06-11,780.16,780.41,748.34,751.53,458700
2004-06-14,744.25,761.29,737.65,738.79,378000
2004-06-15,747.54,752.54,729.06,752.1,481800
2004-06-16,756.33,769.66,746.48,752.34,369900
2004-06-17,756.92,760.1,742.47,760.09,361100
2004-06-18,751.69,754.05,732.89,741.73,379800
2004-06-21,745.22,758.58,743.69,749.3,376100
2004-06-22,744.86,749.26,732.79,746.48,327200
2004-06-23,753.28,755.88,737.23,738.93,368500
2004-06-24,752.64,763.42,747.51,763.13,373300
2004-06-25,763.02,780.0,760.57,779.03,305400
2004-06-28,777.85,780.31,764.29,770.95,279500
2004-06-29,766.82,780.57,763.34,778.72,295100
2004-06-30,783.24,787.6,777.73,785.79,400200
2004-07-01,784.85,792.77,776.35,778.03,315000
2004-07-02,764.38,764.54,754.26,755.42,431900
2004-07-05,754.16,758.72,744.39,756.72,400900
2004-07-06,753.14,763.93,751.26,758.47,400100
2004-07-07,742.21,761.93,735.72,761.88,395000
2004-07-08,753.68,759.71,743.64,743.64,346300
2004-07-09,745.09,751.92,741.26,747.46,309500
2004-07-12,752.71,757.9,740.98,746.27,334200
2004-07-13,753.03,753.21,740.16,750.95,397500
2004-07-14,745.43,751.6,734.85,736.57,331100
2004-07-15,735.85,739.07,720.92,732.74,369200
2004-07-16,728.37,741.41,717.77,739.39,348200
2004-07-19,730.58,750.4,729.57,750.4,267800
2004-07-20,742.24,745.41,737.0,737.0,335000
2004-07-21,750.59,756.44,747.89,753.32,422700
2004-07-22,738.98,744.5,733.41,742.63,435100
2004-07-23,742.51,743.65,733.74,737.51,337100
2004-07-26,730.15,739.56,729.8,736.21,307900
2004-07-27,735.22,739.6,726.71,738.51,368900
2004-07-28,747.02,748.82,740.19,744.42,420800
2004-07-29,742.58,742.58,730.47,730.61,326300
2004-07-30,737.92,741.32,734.15,735.34,288500
2004-08-02,730.61,730.64,719.59,719.59,282300
2004-08-03,726.88,728.13,722.46,726.44,301700
2004-08-04,719.61,729.41,713.99,729.41,283800
2004-08-05,730.64,743.37,726.87,743.35,394300
2004-08-06,733.76,745.05,733.24,733.95,312700
2004-08-09,728.66,742.61,724.5,742.13,274600
2004-08-10,738.92,748.63,738.36,748.62,338100
2004-08-11,752.6,758.61,751.26,753.06,378500
2004-08-12,755.43,767.03,753.67,766.7,321700
2004-08-13,762.81,777.84,761.61,776.02,372500
2004-08-16,774.29,777.96,767.26,773.85,307800
2004-08-17,782.59,783.48,768.76,771.03,302600
2004-08-18,772.84,776.15,768.94,773.19,332500
2004-08-19,780.26,789.78,780.26,788.53,383500
2004-08-20,785.82,789.23,783.06,787.64,295700
2004-08-23,792.5,796.84,783.5,787.65,255400
2004-08-24,791.38,793.5,781.46,792.34,267200
2004-08-25,791.0,804.83,790.17,803.97,262700
2004-08-26,808.11,813.77,808.11,810.21,285500
2004-08-27,812.65,814.05,806.75,810.3,307400
2004-08-30,811.55,815.05,802.75,805.19,333600
2004-08-31,800.62,805.26,797.62,803.57,346500
2004-09-01,803.51,817.37,801.58,817.36,345100
2004-09-02,818.69,823.83,815.74,823.83,394200
2004-09-03,826.0,826.26,814.09,820.69,398400
2004-09-06,823.64,824.98,817.18,824.21,357200
2004-09-07,822.29,824.96,817.68,818.8,436800
2004-09-08,820.18,828.38,815.33,815.85,391300
2004-09-09,815.65,823.19,809.03,821.88,452900
2004-09-10,826.06,837.37,816.64,836.34,354400
2004-09-13,842.15,852.06,841.41,851.91,396900
2004-09-14,857.74,859.93,848.08,851.42,439600
2004-09-15,851.52,856.39,848.79,850.63,429100
2004-09-16,846.08,863.12,844.06,855.38,434900
2004-09-17,854.35,859.57,846.08,848.11,317300
2004-09-20,849.46,862.98,849.45,856.87,332100
2004-09-21,859.2,861.31,854.1,857.15,358400
2004-09-22,861.8,863.19,835.1,835.1,362700
2004-09-23,829.32,834.0,824.85,829.68,378900
2004-09-24,828.78,836.38,823.05,832.1,335400
2004-09-30,829.93,836.54,827.17,835.09,290800
2004-10-01,835.5,846.01,834.75,846.01,296500
2004-10-04,859.12,880.84,858.92,880.84,358500
2004-10-05,882.5,887.61,876.56,884.84,368900
2004-10-06,885.94,896.24,879.58,887.45,391300
2004-10-07,887.39,891.25,878.8,885.33,344400
2004-10-08,877.89,892.12,877.34,881.38,458800
2004-10-11,876.56,882.05,873.16,881.11,370300
2004-10-12,878.25,878.56,856.67,858.09,373000
2004-10-13,863.26,866.07,852.65,856.18,319000
2004-10-14,849.09,852.56,839.87,846.63,267500
2004-10-15,837.96,849.92,833.45,841.94,288600
2004-10-18,845.0,851.97,840.6,848.27,296300
2004-10-19,860.87,863.75,851.92,855.77,322600
2004-10-20,851.42,851.43,827.68,828.61,385400
2004-10-21,830.24,831.05,814.64,820.63,325400
2004-10-22,824.12,832.1,822.2,828.17,272400
2004-10-25,816.11,816.54,801.01,808.14,274800
2004-10-26,812.18,817.0,809.79,813.7,260600
2004-10-27,820.73,822.3,803.72,809.91,303300
2004-10-28,825.85,833.54,821.54,833.54,280800
2004-10-29,826.89,835.26,823.07,834.84,248700
2004-11-01,832.52,842.16,831.32,835.66,221500
2004-11-02,839.59,849.71,838.39,846.67,272100
2004-11-03,848.83,861.16,844.27,861.05,255500
2004-11-04,860.19,860.19,851.2,851.2,267200
2004-11-05,862.44,865.38,857.74,860.68,277600
2004-11-08,865.65,865.94,845.79,846.11,269300
2004-11-09,845.49,850.13,840.24,844.15,342600
2004-11-10,847.53,860.54,847.53,860.54,291700
2004-11-11,856.66,867.25,855.51,861.26,290900
2004-11-12,875.48,882.59,870.99,876.67,298800
2004-11-15,879.88,891.71,876.7,882.33,266400
2004-11-16,882.97,885.55,875.78,876.61,300200
2004-11-17,881.26,889.71,876.75,885.42,279100
2004-11-18,886.38,888.07,874.96,875.84,345300
2004-11-19,878.59,882.12,863.52,867.03,360700
2004-11-22,857.33,858.46,844.11,849.99,247600
2004-11-23,857.51,862.43,851.18,860.4,285300
2004-11-24,859.5,873.73,855.35,872.56,317700
2004-11-25,873.87,879.92,871.12,872.49,257900
2004-11-26,877.82,883.85,856.89,858.12,310300
2004-11-29,861.17,867.37,855.81,865.4,315900
2004-11-30,865.78,878.06,857.85,878.06,333100
2004-12-01,874.47,878.91,871.13,876.8,316600
2004-12-02,891.14,893.51,882.58,884.1,335600
2004-12-03,890.59,893.42,877.46,882.55,331000
2004-12-06,875.53,876.38,867.7,870.75,280900
2004-12-07,867.83,872.39,861.07,861.07,336200
2004-12-08,855.53,871.74,855.07,871.74,346300
2004-12-09,870.61,871.87,855.88,861.31,268400
2004-12-10,862.16,862.77,841.77,844.85,259800
2004-12-13,841.34,847.92,838.1,844.2,239800
2004-12-14,846.02,852.26,842.7,849.4,277300
2004-12-15,854.99,868.87,853.64,868.84,311200
2004-12-16,869.92,878.67,868.9,873.7,325700
2004-12-17,874.23,880.95,868.61,875.13,446400
2004-12-20,872.3,884.49,870.6,884.31,359900
2004-12-21,882.9,887.38,876.35,882.82,350600
2004-12-22,888.2,890.81,880.38,883.38,325400
2004-12-23,890.32,890.32,873.11,876.88,272300
2004-12-24,877.4,879.92,872.92,879.92,283200
2004-12-27,881.82,882.78,873.84,876.98,229700
2004-12-28,874.53,881.28,872.33,878.43,307700
2004-12-29,869.23,884.27,868.04,884.27,257900
2004-12-30,886.2,896.1,885.43,895.92,248600
2005-01-03,896.0,897.59,890.93,893.71,252600
2005-01-04,890.56,895.4,884.94,886.9,331600
2005-01-05,874.92,885.2,873.18,885.19,343100
2005-01-06,878.23,886.31,871.28,871.28,394700
2005-01-07,876.36,878.89,866.72,870.84,294800
2005-01-10,872.82,875.0,866.17,874.18,276000
2005-01-11,874.79,884.29,869.91,884.29,364400
2005-01-12,884.47,886.79,878.03,880.03,321600
2005-01-13,881.39,886.73,876.72,885.54,290700
2005-01-14,879.83,905.52,877.44,905.1,356800
2005-01-17,915.22,925.01,912.68,923.08,416700
2005-01-18,923.52,926.85,920.08,920.57,432800
2005-01-19,923.36,926.71,914.3,916.27,415600
2005-01-20,910.4,914.93,907.51,909.37,467100
2005-01-21,910.04,920.35,906.23,919.61,463500
2005-01-24,918.21,928.52,911.75,923.11,527600
2005-01-25,915.94,918.08,911.26,915.1,486500
2005-01-26,918.75,930.2,917.09,927.0,492300
2005-01-27,928.67,930.59,920.93,924.87,500500
2005-01-28,924.09,924.91,915.74,921.59,393200
2005-01-31,920.99,934.1,920.99,932.7,466800
2005-02-01,930.16,931.86,923.08,923.69,434700
2005-02-02,925.98,926.54,918.44,921.44,453700
2005-02-03,922.43,930.73,921.04,928.79,398300
2005-02-04,928.21,936.45,926.1,933.55,385500
2005-02-07,942.15,949.45,941.14,949.19,421400
2005-02-11,944.28,947.94,936.17,947.23,382000
2005-02-14,957.22,967.8,954.36,964.79,537100
2005-02-15,965.74,968.88,961.07,968.88,547900
2005-02-16,973.61,979.0,965.58,971.56,557300
2005-02-17,972.9,974.77,968.53,972.56,511700
2005-02-18,969.13,984.1,967.04,984.1,543700
2005-02-21,992.46,992.46,982.96,988.71,629100
2005-02-22,988.63,990.62,975.57,977.8,631000
2005-02-23,968.16,971.71,963.9,968.43,483600
2005-02-24,972.95,989.27,971.54,987.1,581300
2005-02-25,994.01,1000.26,990.2,996.95,531400
2005-02-28,1003.65,1011.65,999.1,1011.36,534100
2005-03-02,1015.16,1015.51,1003.11,1007.48,721300
2005-03-03,1008.22,1015.28,999.86,1010.92,615900
2005-03-04,1013.79,1016.18,1007.68,1012.96,587300
2005-03-07,1021.63,1025.08,998.89,1007.5,599500
2005-03-08,1010.62,1012.4,995.92,1000.28,588700
2005-03-09,996.86,1008.79,990.44,1008.79,532600
2005-03-10,1007.21,1012.81,998.66,998.66,591300
2005-03-11,1006.5,1022.79,1006.5,1022.79,699400
2005-03-14,1018.33,1021.3,1015.17,1019.69,550400
2005-03-15,1024.08,1024.34,992.46,993.13,741300
2005-03-16,990.54,997.57,982.22,993.13,669600
2005-03-17,983.52,988.37,972.9,980.05,745000
2005-03-18,981.13,988.37,977.29,979.72,664800
2005-03-21,979.31,986.88,968.95,979.27,530900
2005-03-22,978.09,986.15,972.94,980.41,520600
2005-03-23,974.22,980.65,964.08,966.81,519700
2005-03-24,970.29,972.85,949.98,956.33,542400
2005-03-25,960.65,965.42,956.45,965.3,594100
2005-03-28,969.48,981.54,969.48,977.7,607900
2005-03-29,977.98,978.47,956.34,958.96,524500
2005-03-30,952.4,957.08,946.41,955.45,443000
2005-03-31,969.85,970.38,961.54,965.68,435300
2005-04-01,963.78,982.49,963.57,981.9,480900
2005-04-04,981.0,984.09,976.28,982.5,458800
2005-04-06,985.65,990.34,975.28,988.0,473800
2005-04-07,991.36,993.03,985.87,988.9,571300
2005-04-08,995.87,996.9,989.56,992.17,489900
2005-04-11,988.21,988.5,981.74,985.94,411800
2005-04-12,982.44,985.99,979.73,981.79,477500
2005-04-13,985.82,986.82,979.31,981.31,438100
2005-04-14,973.4,973.86,953.92,953.92,419600
2005-04-15,954.61,955.38,940.04,947.22,378300
2005-04-18,930.85,934.37,917.41,925.0,367600
2005-04-19,931.6,936.7,928.77,932.45,360800
2005-04-20,940.36,948.73,930.06,937.36,410500
2005-04-21,925.17,941.63,916.74,939.14,443300
2005-04-22,952.8,952.96,940.78,940.79,438300
2005-04-25,936.25,946.87,932.76,946.17,387300
2005-04-26,947.31,949.33,944.3,944.46,429900
2005-04-27,936.34,936.37,924.44,930.16,398200
2005-04-28,931.34,931.96,917.71,917.73,369800
2005-04-29,907.63,914.25,902.88,911.3,335600
2005-05-02,916.48,918.45,912.43,918.42,298900
2005-05-03,920.94,923.53,911.14,913.82,373000
2005-05-04,916.29,931.19,916.29,929.35,330700
2005-05-06,933.38,942.67,933.24,940.85,314700
2005-05-09,942.01,942.32,926.48,935.2,362500
2005-05-10,939.18,941.45,933.56,934.28,347700
2005-05-11,927.31,928.43,921.01,923.38,268600
2005-05-12,923.26,928.87,921.21,921.21,307800
2005-05-13,918.77,925.08,910.72,923.19,295700
2005-05-16,925.41,935.53,925.05,929.04,405500
2005-05-17,938.27,940.8,921.77,927.16,288200
2005-05-18,935.18,937.0,926.97,930.36,333300
2005-05-19,941.31,952.74,941.31,952.09,366600
2005-05-20,954.66,956.06,948.38,952.19,341200
2005-05-23,955.05,955.05,946.8,951.05,315700
2005-05-24,954.92,955.71,947.59,951.61,321200
2005-05-25,951.37,955.74,939.65,941.3,279800
2005-05-26,940.71,943.94,938.88,943.91,264500
2005-05-27,953.8,962.9,950.74,960.91,303200
2005-05-30,962.25,969.04,959.98,969.04,299300
2005-05-31,968.78,972.17,960.39,970.21,252400
2005-06-01,964.08,972.56,963.78,969.51,256700
2005-06-02,976.97,979.36,970.88,970.88,312300
2005-06-03,972.72,976.09,970.01,976.09,323000
2005-06-07,975.39,975.39,968.28,970.88,317600
2005-06-08,968.44,977.55,968.36,976.22,340300
2005-06-09,972.75,987.58,970.97,987.58,453800
2005-06-10,987.02,994.9,983.76,990.79,517800
2005-06-13,993.14,999.36,989.76,990.49,405800
2005-06-14,989.65,994.07,982.59,983.75,345800
2005-06-15,984.58,1001.94,981.95,1001.94,402700
2005-06-16,1000.71,1006.32,999.53,1003.14,475100
2005-06-17,1006.65,1007.2,997.44,1003.68,451300
2005-06-20,1003.8,1004.21,991.47,994.65,367200
2005-06-21,992.25,997.8,986.61,989.99,408200
2005-06-22,988.46,1003.34,986.64,1002.15,534700
2005-06-23,1002.24,1010.91,1001.13,1010.8,449200
2005-06-24,1001.62,1007.95,995.55,1002.43,406100
2005-06-27,996.73,997.71,985.93,991.11,401800
2005-06-28,989.54,995.45,987.78,994.74,430600
2005-06-29,1000.27,1006.19,994.29,999.08,408300
2005-06-30,997.59,1009.96,997.59,1008.16,507100
2005-07-01,1003.56,1018.04,1002.38,1018.02,494700
2005-07-04,1022.67,1024.05,1018.54,1021.71,552700
2005-07-05,1023.32,1025.25,1017.27,1018.81,568700
2005-07-06,1023.77,1025.24,1015.94,1019.01,688000
2005-07-07,1015.76,1029.2,1014.86,1026.8199,677400
2005-07-08,1027.09,1029.37,1020.45,1021.95,614200
2005-07-11,1034.59,1043.1801,1033.28,1040.4301,770500
2005-07-12,1048.4399,1051.28,1042.67,1043.88,781400
2005-07-13,1047.53,1050.78,1042.1899,1050.16,744600
2005-07-14,1056.0,1064.92,1052.52,1061.9301,599000
2005-07-15,1065.09,1066.97,1057.49,1059.6,567800
2005-07-18,1061.71,1068.51,1057.03,1062.4301,500600
2005-07-19,1062.3199,1075.51,1062.15,1075.48,547700
2005-07-20,1077.29,1086.95,1068.65,1074.4,967800
2005-07-21,1083.55,1086.0,1068.49,1074.65,701800
2005-07-22,1067.5,1076.7,1063.12,1074.22,684900
2005-07-25,1075.5,1089.96,1073.66,1089.7,637500
2005-07-26,1089.96,1094.8199,1085.87,1090.6,695000
2005-07-27,1092.91,1098.67,1084.12,1093.03,630500
2005-07-28,1101.84,1106.4399,1097.38,1104.72,651300
2005-07-29,1113.4301,1113.4301,1101.37,1111.29,546000
2005-08-01,1113.9,1116.75,1107.78,1115.98,501100
2005-08-02,1117.21,1118.85,1110.3101,1118.83,565900
2005-08-03,1126.92,1129.92,1116.95,1117.11,656500
2005-08-04,1119.76,1122.46,1105.1,1111.39,679100
2005-08-05,1098.5601,1101.15,1084.23,1089.36,556900
2005-08-08,1081.6899,1088.52,1079.63,1086.64,390200
