date,close
2021-09-17,111500.0
2021-09-23,99100.0
2021-09-24,99200.0
2021-09-27,97000.0
2021-09-28,100000.0
2021-09-29,107500.0
2021-09-30,115500.0
2021-10-01,113500.0
2021-10-05,104500.0
2021-10-06,107000.0
2021-10-07,109500.0
2021-10-08,104500.0
2021-10-12,101000.0
2021-10-13,102000.0
2021-10-14,102000.0
2021-10-15,105000.0
2021-10-18,101500.0
2021-10-19,101500.0
2021-10-20,100500.0
2021-10-21,100500.0
2021-10-22,101000.0
2021-10-25,106000.0
2021-10-26,108500.0
2021-10-27,113500.0
2021-10-28,112000.0
2021-10-29,117000.0
2021-11-01,118500.0
2021-11-02,116000.0
2021-11-03,116500.0
2021-11-04,112500.0
2021-11-05,113500.0
2021-11-08,112000.0
2021-11-09,109500.0
2021-11-10,111000.0
2021-11-11,112000.0
2021-11-12,112000.0
2021-11-15,114000.0
2021-11-16,111500.0
2021-11-17,108500.0
2021-11-18,106000.0
2021-11-19,109000.0
2021-11-22,109000.0
2021-11-23,111000.0
2021-11-24,112500.0
2021-11-25,114000.0
2021-11-26,111500.0
2021-11-29,108500.0
2021-11-30,106500.0
2021-12-01,108000.0
2021-12-02,113500.0
2021-12-03,111000.0
2021-12-06,112500.0
2021-12-07,110000.0
2021-12-08,108000.0
2021-12-09,107000.0
2021-12-10,107500.0
2021-12-13,106000.0
2021-12-14,101000.0
2021-12-15,98900.0
2021-12-16,95700.0
2021-12-17,91500.0
2021-12-20,91900.0
2021-12-21,94000.0
2021-12-22,92700.0
2021-12-23,92300.0
2021-12-24,92700.0
2021-12-27,92700.0
2021-12-28,92700.0
2021-12-29,93700.0
2021-12-30,95200.0
2022-01-04,101500.0
2022-01-05,104000.0
2022-01-06,111000.0
2022-01-07,112000.0
2022-01-10,111500.0
2022-01-11,107000.0
2022-01-12,108500.0
2022-01-13,105500.0
2022-01-14,106000.0
2022-01-17,102000.0
2022-01-18,103000.0
2022-01-19,102000.0
2022-01-20,103500.0
2022-01-21,105500.0
2022-01-24,101500.0
2022-01-25,97700.0
2022-01-26,97700.0
2022-01-27,93400.0
2022-01-28,99300.0
2022-02-03,102000.0
2022-02-04,102000.0
2022-02-07,101500.0
2022-02-08,101500.0
2022-02-09,103000.0
2022-02-10,101000.0
2022-02-11,97800.0
2022-02-14,95600.0
2022-02-15,96200.0
2022-02-16,98000.0
2022-02-17,98300.0
2022-02-18,99200.0
2022-02-21,99900.0
2022-02-22,99900.0
2022-02-23,109500.0
2022-02-24,105500.0
2022-02-25,109500.0
2022-02-28,109500.0
2022-03-02,116500.0
2022-03-03,113000.0
2022-03-04,114000.0
