date,close
2007-07-25,160536.8281
2007-07-26,142067.9844
2007-07-27,140173.75
2007-07-30,149171.3906
2007-07-31,148697.8281
2007-08-01,139700.1875
2007-08-02,135438.1406
2007-08-03,129755.4297
2007-08-06,130228.9844
2007-08-07,125493.3906
2007-08-08,128808.3047
2007-08-09,128334.75
2007-08-10,121704.9062
2007-08-13,125019.8281
2007-08-14,114127.9531
2007-08-16,105603.8672
2007-08-17,106077.4297
2007-08-20,118389.9922
2007-08-21,121231.3516
2007-08-22,117442.8672
2007-08-23,123125.5859
2007-08-24,126914.0703
2007-08-27,128808.3047
2007-08-28,128808.3047
2007-08-29,123125.5859
2007-08-30,124072.7109
2007-08-31,121704.9062
2007-09-03,137332.3906
2007-09-04,133543.9062
2007-09-05,134491.0312
2007-09-06,142541.5469
2007-09-07,149644.9531
2007-09-10,148697.8281
2007-09-11,147750.7031
2007-09-12,149171.3906
2007-09-13,154854.1094
2007-09-14,150592.0625
2007-09-17,148697.8281
2007-09-18,140647.3125
2007-09-19,147750.7031
2007-09-20,141120.8594
2007-09-21,143015.1094
2007-09-27,156274.7812
2007-09-28,151539.1875
2007-10-01,147750.7031
2007-10-02,150592.0625
2007-10-04,147277.1406
2007-10-05,139700.1875
2007-10-08,140173.75
2007-10-09,139700.1875
2007-10-10,147750.7031
2007-10-11,145856.4688
2007-10-12,142541.5469
2007-10-15,141120.8594
2007-10-16,139700.1875
2007-10-17,147750.7031
2007-10-18,165745.9844
2007-10-19,159116.1406
2007-10-22,155801.2188
2007-10-23,153906.9844
2007-10-24,147277.1406
2007-10-25,161010.3906
2007-10-26,177584.9844
2007-10-29,188003.2969
2007-10-30,197474.5
2007-10-31,196053.8281
2007-11-01,193212.4688
2007-11-02,189423.9844
2007-11-05,185161.9375
2007-11-06,189423.9844
2007-11-07,198895.1875
2007-11-08,179952.7812
2007-11-09,182320.5781
2007-11-12,170955.1406
2007-11-13,170481.5781
2007-11-14,169534.4688
2007-11-15,156748.3438
2007-11-16,151539.1875
2007-11-19,157695.4688
2007-11-20,163851.75
2007-11-21,169060.9062
2007-11-22,165745.9844
2007-11-23,166219.5469
2007-11-26,174270.0625
2007-11-27,182794.1406
2007-11-28,169534.4688
2007-11-29,169534.4688
2007-11-30,179479.2188
2007-12-03,174743.625
2007-12-04,174743.625
2007-12-05,178532.1094
2007-12-06,174270.0625
2007-12-07,167640.2188
2007-12-10,167166.6719
2007-12-11,174270.0625
2007-12-12,173796.5
2007-12-13,177111.4219
2007-12-14,172849.3906
2007-12-17,156748.3438
2007-12-18,157221.9062
2007-12-20,159589.7031
2007-12-21,166693.1094
2007-12-24,174270.0625
2007-12-26,169060.9062
2007-12-27,173322.9375
2007-12-28,171428.7031
2008-01-02,170481.5781
2008-01-03,160536.8281
2008-01-04,154854.1094
2008-01-07,149171.3906
2008-01-08,156274.7812
2008-01-09,161010.3906
2008-01-10,154854.1094
2008-01-11,151065.625
2008-01-14,151065.625
2008-01-15,147277.1406
2008-01-16,138753.0625
2008-01-17,136858.8281
2008-01-18,132123.2344
2008-01-21,119337.1094
2008-01-22,113180.8281
2008-01-23,112707.2656
2008-01-24,117916.4297
2008-01-25,121231.3516
2008-01-28,107971.6719
2008-01-29,108918.7891
2008-01-30,99921.1484
2008-01-31,107498.1094
2008-02-01,112707.2656
2008-02-04,120284.2266
2008-02-05,116495.75
2008-02-11,107024.5469
2008-02-12,103236.0703
2008-02-13,102762.5078
2008-02-14,117916.4297
2008-02-15,116495.75
2008-02-18,118863.5469
2008-02-19,120757.7891
2008-02-20,115075.0703
2008-02-21,117916.4297
2008-02-22,113180.8281
2008-02-25,115075.0703
2008-02-26,121704.9062
2008-02-27,124072.7109
2008-02-28,127861.1875
2008-02-29,123599.1484
2008-03-03,120757.7891
2008-03-04,117442.8672
2008-03-05,114127.9531
2008-03-06,112233.7109
2008-03-07,111760.1484
2008-03-10,104183.1875
2008-03-11,106077.4297
2008-03-12,104183.1875
2008-03-13,98500.4688
2008-03-14,93386.0234
2008-03-17,90355.2422
2008-03-18,94333.1406
2008-03-19,99447.5938
2008-03-20,98500.4688
2008-03-21,98026.9141
2008-03-24,99447.5938
2008-03-25,92817.75
2008-03-26,93670.1562
2008-03-27,92249.4766
2008-03-28,93954.2969
2008-03-31,96606.2344
2008-04-01,94711.9922
2008-04-02,96606.2344
2008-04-03,100394.7109
2008-04-04,105130.3125
2008-04-07,106077.4297
2008-04-08,105603.8672
2008-04-10,103709.6328
2008-04-11,105130.3125
2008-04-14,107024.5469
2008-04-15,108918.7891
2008-04-16,114127.9531
2008-04-17,114601.5078
2008-04-18,113654.3906
2008-04-21,116495.75
2008-04-22,114601.5078
2008-04-23,116022.1875
2008-04-24,117442.8672
2008-04-25,119810.6719
2008-04-28,115548.6328
2008-04-29,114601.5078
2008-04-30,116495.75
2008-05-01,116495.75
2008-05-02,116495.75
