date,close
2002-04-24,55927.3125
2002-04-25,51413.8828
2002-04-26,53768.7148
2002-04-29,51217.6445
2002-04-30,50040.2266
2002-05-01,50040.2266
2002-05-02,53866.8359
2002-05-03,55927.3125
2002-05-06,53964.9531
2002-05-07,54455.543
2002-05-08,56908.4961
2002-05-09,57399.0859
2002-05-10,53376.2422
2002-05-13,52983.7695
2002-05-14,50923.293
2002-05-15,52787.5352
2002-05-16,51021.4102
2002-05-17,52493.1797
2002-05-20,53376.2422
2002-05-21,51021.4102
2002-05-22,52787.5352
2002-05-23,52002.5898
2002-05-24,52885.6523
2002-05-27,51806.3555
2002-05-28,51512.0
2002-05-29,50530.8203
2002-05-30,47783.5117
2002-05-31,44938.0859
2002-06-03,47391.0391
2002-06-04,48077.8672
2002-06-05,50530.8203
2002-06-06,50530.8203
2002-06-07,50825.1719
2002-06-10,52100.707
2002-06-11,53376.2422
2002-06-12,53964.9531
2002-06-13,53964.9531
2002-06-14,51610.1172
2002-06-17,51708.2344
2002-06-18,51904.4727
2002-06-19,49157.1641
2002-06-20,49059.0469
2002-06-21,50825.1719
2002-06-24,49647.7578
2002-06-25,47979.75
2002-06-26,43319.1406
2002-06-27,44545.6133
2002-06-28,47096.6875
2002-07-01,47096.6875
2002-07-02,48274.1016
2002-07-03,49353.4023
2002-07-04,48323.1602
2002-07-05,49942.1094
2002-07-08,50530.8203
2002-07-09,51315.7617
2002-07-10,50236.4648
2002-07-11,47930.6875
2002-07-12,48126.9258
2002-07-15,46458.918
2002-07-16,45477.7383
2002-07-17,45477.7383
2002-07-18,44643.7344
2002-07-19,45330.5586
2002-07-22,42485.1367
2002-07-23,44153.1445
2002-07-24,44643.7344
2002-07-25,44055.0234
2002-07-26,41798.3086
2002-07-29,41405.8359
2002-07-30,43858.7891
2002-07-31,43858.7891
2002-08-01,43073.8438
2002-08-02,42092.6641
2002-08-05,39590.6523
2002-08-06,38266.0586
2002-08-07,38560.4102
2002-08-08,38364.1758
2002-08-09,38952.8828
2002-08-12,39492.5352
2002-08-13,42190.7812
2002-08-14,42877.6094
2002-08-15,42877.6094
2002-08-16,42779.4883
2002-08-19,41896.4258
2002-08-20,43368.1992
2002-08-21,43956.9062
2002-08-22,44741.8516
2002-08-23,44741.8516
2002-08-26,42681.3711
2002-08-27,42681.3711
2002-08-28,42190.7812
2002-08-29,41896.4258
2002-08-30,44055.0234
2002-09-02,44594.6758
2002-09-03,43466.3164
2002-09-04,42877.6094
2002-09-05,42387.0156
2002-09-06,41602.0703
2002-09-09,41013.3633
2002-09-10,42239.8398
2002-09-11,43368.1992
2002-09-12,44153.1445
2002-09-13,43760.6719
2002-09-16,42681.3711
2002-09-17,44889.0273
2002-09-18,43613.4922
2002-09-19,43858.7891
2002-09-20,43858.7891
2002-09-23,41749.25
2002-09-24,40228.418
2002-09-25,37481.1133
2002-09-26,36499.9297
2002-09-27,35714.9883
2002-09-30,32722.3848
2002-10-01,33212.9766
2002-10-02,32477.0898
2002-10-03,32477.0898
2002-10-04,33163.918
2002-10-07,31397.791
2002-10-08,31839.3223
2002-10-09,30465.668
2002-10-10,29190.1328
2002-10-11,29926.0195
2002-10-14,32084.6172
2002-10-15,33212.9766
2002-10-16,32771.4453
2002-10-17,33703.5664
2002-10-18,36450.8711
2002-10-21,35469.6914
2002-10-22,34537.5703
2002-10-23,36499.9297
2002-10-24,36303.6953
2002-10-25,36303.6953
2002-10-28,38952.8828
2002-10-29,38167.9375
2002-10-30,36647.1094
2002-10-31,36303.6953
2002-11-01,35960.2812
2002-11-04,38266.0586
2002-11-05,38756.6484
2002-11-06,39934.0664
2002-11-07,40130.3008
2002-11-08,41062.4219
2002-11-11,39590.6523
2002-11-12,38805.707
2002-11-13,39001.9414
2002-11-14,39051.0
2002-11-15,41111.4805
2002-11-18,40817.1289
2002-11-19,42043.6055
2002-11-20,43024.7852
2002-11-21,44349.3789
2002-11-22,45526.7969
2002-11-25,47881.6289
2002-11-26,47391.0391
2002-11-27,48274.1016
2002-11-28,46115.5039
2002-11-29,47587.2773
2002-12-02,47587.2773
2002-12-03,49451.5195
2002-12-04,47587.2773
2002-12-05,48372.2227
2002-12-06,48077.8672
2002-12-09,46998.5664
2002-12-10,45673.9727
2002-12-11,45183.3828
2002-12-12,46017.3867
2002-12-13,46017.3867
2002-12-16,44790.9102
2002-12-17,44741.8516
2002-12-18,46213.6211
2002-12-19,46213.6211
2002-12-20,47292.9219
2002-12-23,44987.1484
2002-12-24,44741.8516
2002-12-25,44741.8516
2002-12-26,44153.1445
2002-12-27,42681.3711
2002-12-30,40522.7734
2002-12-31,40522.7734
2003-01-01,40522.7734
2003-01-02,41258.6602
2003-01-03,45330.5586
2003-01-06,45526.7969
2003-01-07,43956.9062
2003-01-08,44349.3789
2003-01-09,42190.7812
2003-01-10,42141.7227
2003-01-13,42681.3711
2003-01-14,41994.543
2003-01-15,41405.8359
2003-01-16,41749.25
2003-01-17,40424.6562
2003-01-20,39737.8281
2003-01-21,37971.7031
2003-01-22,36843.3438
2003-01-23,38266.0586
2003-01-24,36794.2852
2003-01-27,36990.5234
2003-01-28,37824.5273
2003-01-29,37088.6406
2003-01-30,38756.6484
2003-01-31,38756.6484
2003-02-03,39492.5352
2003-02-04,39590.6523
2003-02-05,38756.6484
2003-02-06,37186.7578
2003-02-07,36303.6953
2003-02-10,35420.6328
2003-02-11,34930.043
2003-02-12,35420.6328
2003-02-13,35322.5156
2003-02-14,35518.75
2003-02-17,37873.5859
2003-02-18,38707.5898
2003-02-19,38756.6484
2003-02-20,38952.8828
2003-02-21,38952.8828
2003-02-24,40473.7148
2003-02-25,38560.4102
2003-02-26,39737.8281
2003-02-27,39737.8281
2003-02-28,39541.5938
2003-03-03,41013.3633
2003-03-04,40522.7734
2003-03-05,39394.4141
2003-03-06,39149.1211
2003-03-07,37284.875
2003-03-10,37432.0547
2003-03-11,37284.875
2003-03-12,38560.4102
2003-03-13,38266.0586
2003-03-14,39541.5938
2003-03-17,39149.1211
2003-03-18,41945.4844
2003-03-19,42239.8398
2003-03-20,43171.9609
2003-03-21,43368.1992
2003-03-24,41896.4258
2003-03-25,41013.3633
2003-03-26,41454.8945
2003-03-27,40571.832
2003-03-28,40817.1289
2003-03-31,39345.3555
2003-04-01,40424.6562
2003-04-02,40964.3047
2003-04-03,41111.4805
2003-04-04,41651.1328
2003-04-07,43858.7891
2003-04-08,44055.0234
2003-04-09,42485.1367
2003-04-10,42877.6094
2003-04-11,42926.668
2003-04-14,42975.7266
2003-04-15,42779.4883
2003-04-16,43466.3164
2003-04-17,43270.0781
2003-04-18,44153.1445
2003-04-21,44153.1445
2003-04-22,43171.9609
2003-04-23,42681.3711
2003-04-24,41258.6602
2003-04-25,39786.8867
2003-04-28,39051.0
2003-04-29,40915.2461
2003-04-30,41111.4805
2003-05-01,41111.4805
2003-05-02,40866.1875
2003-05-05,40866.1875
2003-05-06,40522.7734
2003-05-07,42043.6055
2003-05-08,42043.6055
2003-05-09,42190.7812
2003-05-12,42387.0156
2003-05-13,41013.3633
2003-05-14,40326.5352
2003-05-15,40620.8906
2003-05-16,40375.5977
2003-05-19,39443.4727
2003-05-20,39934.0664
2003-05-21,39492.5352
2003-05-22,39149.1211
2003-05-23,39590.6523
2003-05-26,39934.0664
2003-05-27,39296.2969
2003-05-28,39983.125
2003-05-29,39737.8281
2003-05-30,39786.8867
2003-06-02,42975.7266
2003-06-03,43122.9023
2003-06-04,42877.6094
2003-06-05,42877.6094
2003-06-06,42877.6094
2003-06-09,43171.9609
2003-06-10,43662.5508
2003-06-11,44545.6133
2003-06-12,44447.4961
2003-06-13,44447.4961
2003-06-16,43564.4336
2003-06-17,44153.1445
2003-06-18,46606.0938
2003-06-19,47440.0977
2003-06-20,47489.1562
2003-06-23,45821.1484
2003-06-24,45526.7969
2003-06-25,46949.5078
2003-06-26,47734.4531
2003-06-27,49059.0469
2003-06-30,48862.8125
2003-07-01,49353.4023
2003-07-02,50138.3477
2003-07-03,49647.7578
2003-07-04,50432.6992
2003-07-07,51708.2344
2003-07-08,52002.5898
2003-07-09,50334.582
2003-07-10,49843.9922
2003-07-11,50236.4648
2003-07-14,50530.8203
2003-07-15,48666.5742
2003-07-16,49255.2852
2003-07-17,49255.2852
2003-07-18,49059.0469
2003-07-21,48960.9297
2003-07-22,49255.2852
2003-07-23,48274.1016
2003-07-24,48372.2227
2003-07-25,48666.5742
2003-07-28,51708.2344
2003-07-29,52002.5898
2003-07-30,50334.582
2003-07-31,49745.875
2003-08-01,51021.4102
2003-08-04,52002.5898
2003-08-05,51610.1172
2003-08-06,49745.875
2003-08-07,50138.3477
2003-08-08,50236.4648
2003-08-11,49647.7578
2003-08-12,50530.8203
2003-08-13,52198.8281
2003-08-14,53964.9531
2003-08-15,53964.9531
2003-08-18,54553.6602
2003-08-19,56025.4336
2003-08-20,56417.9062
2003-08-21,58870.8555
2003-08-22,59361.4492
2003-08-25,59852.0391
2003-08-26,58772.7383
2003-08-27,59655.8008
2003-08-28,61029.4531
2003-08-29,62795.582
2003-09-01,65837.2422
2003-09-02,64856.0625
2003-09-03,62304.9922
2003-09-04,62501.2266
2003-09-05,61029.4531
2003-09-08,62991.8164
2003-09-09,64954.1797
2003-09-10,64954.1797
2003-09-11,64954.1797
2003-09-12,64954.1797
2003-09-15,62304.9922
2003-09-16,62991.8164
