date,close
2000-01-04,20700.0
2000-01-05,20800.0
2000-01-06,19700.0
2000-01-07,20300.0
2000-01-10,20000.0
2000-01-11,20000.0
2000-01-12,19450.0
2000-01-13,19500.0
2000-01-14,18500.0
2000-01-17,18500.0
2000-01-18,17800.0
2000-01-19,16100.0
2000-01-20,16200.0
2000-01-21,16200.0
2000-01-24,16000.0
2000-01-25,15500.0
2000-01-26,15950.0
2000-01-27,17150.0
2000-01-28,16800.0
2000-01-31,17100.0
2000-02-01,17000.0
2000-02-02,18300.0
2000-02-03,18550.0
2000-02-04,18550.0
2000-02-07,18500.0
2000-02-08,18100.0
2000-02-09,17000.0
2000-02-10,16350.0
2000-02-11,15650.0
2000-02-14,14650.0
2000-02-15,13750.0
2000-02-16,14000.0
2000-02-17,14500.0
2000-02-18,13700.0
2000-02-21,12350.0
2000-02-22,12200.0
2000-02-23,13300.0
2000-02-24,12500.0
2000-02-25,12900.0
2000-02-28,11850.0
2000-02-29,12050.0
2000-03-01,12050.0
2000-03-02,13200.0
2000-03-03,13500.0
2000-03-06,15500.0
2000-03-07,15000.0
2000-03-08,15000.0
2000-03-09,14050.0
2000-03-10,13600.0
2000-03-13,12600.0
2000-03-14,12950.0
2000-03-15,12700.0
2000-03-16,13200.0
2000-03-17,13900.0
2000-03-20,14000.0
2000-03-21,13700.0
2000-03-22,14000.0
2000-03-23,13600.0
2000-03-24,14400.0
2000-03-27,14400.0
2000-03-28,14150.0
2000-03-29,14000.0
2000-03-30,14000.0
2000-03-31,13400.0
2000-04-03,13400.0
2000-04-04,13900.0
2000-04-05,13900.0
2000-04-06,13300.0
2000-04-07,13300.0
2000-04-10,13400.0
2000-04-11,13250.0
2000-04-12,13100.0
2000-04-13,13100.0
2000-04-14,12750.0
2000-04-17,12000.0
2000-04-18,12500.0
2000-04-19,12450.0
2000-04-20,12000.0
2000-04-21,12300.0
2000-04-24,11550.0
2000-04-25,11900.0
2000-04-26,10150.0
2000-04-27,9400.0
2000-04-28,10450.0
2000-05-01,10450.0
2000-05-02,10700.0
2000-05-03,10900.0
2000-05-04,10900.0
2000-05-05,10900.0
2000-05-08,11600.0
2000-05-09,11600.0
2000-05-10,11400.0
2000-05-11,11400.0
2000-05-12,11100.0
2000-05-15,12000.0
2000-05-16,11700.0
2000-05-17,11900.0
2000-05-18,11350.0
2000-05-19,11100.0
2000-05-22,10700.0
2000-05-23,10500.0
2000-05-24,10500.0
2000-05-25,11100.0
2000-05-26,9800.0
2000-05-29,10000.0
2000-05-30,10000.0
2000-05-31,12100.0
2000-06-01,12000.0
2000-06-02,13800.0
2000-06-05,14200.0
2000-06-06,14200.0
2000-06-07,13850.0
2000-06-08,14050.0
2000-06-09,15300.0
2000-06-12,16450.0
2000-06-13,14500.0
2000-06-14,14400.0
2000-06-15,13900.0
2000-06-16,13900.0
2000-06-19,14100.0
