date,close
2002-10-29,1797.7249
2002-10-30,2012.2261
2002-10-31,1912.1255
2002-11-01,1793.639
2002-11-04,1703.7528
2002-11-05,1701.71
2002-11-06,1664.9384
2002-11-07,1666.9812
2002-11-08,1634.2953
2002-11-11,1675.1527
2002-11-12,1585.2665
2002-11-13,1503.5516
2002-11-14,1495.3802
2002-11-15,1570.9663
2002-11-18,1548.4948
2002-11-19,1577.095
2002-11-20,1640.424
2002-11-21,1613.8666
2002-11-22,1648.5953
2002-11-25,1662.8955
2002-11-26,1634.2953
2002-11-27,1540.3234
2002-11-28,1609.7809
2002-11-29,1801.8105
2002-12-02,1801.8105
2002-12-03,1883.5254
2002-12-04,1908.0398
2002-12-05,2083.7266
2002-12-06,2116.4124
2002-12-09,2071.4692
2002-12-10,2128.6697
2002-12-11,2189.9558
2002-12-12,2357.4709
2002-12-13,2357.4709
2002-12-16,2308.4421
2002-12-17,2296.1848
2002-12-18,2288.0134
2002-12-19,2288.0134
2002-12-20,2202.2129
2002-12-23,2124.584
2002-12-24,2185.8699
2002-12-25,2185.8699
2002-12-26,2042.8691
2002-12-27,2010.1832
2002-12-30,1818.1536
2002-12-31,1818.1536
2003-01-01,1818.1536
2003-01-02,2034.6976
2003-01-03,2275.7561
2003-01-06,2304.3564
2003-01-07,2206.2986
2003-01-08,2324.7852
2003-01-09,2369.7283
2003-01-10,2259.4133
2003-01-13,2316.6135
2003-01-14,2271.6704
2003-01-15,2271.6704
2003-01-16,2210.3843
2003-01-17,2149.0984
2003-01-20,2112.3267
2003-01-21,2140.9268
2003-01-22,2120.498
2003-01-23,2292.0991
2003-01-24,2194.0415
2003-01-27,2104.1553
2003-01-28,2100.0696
2003-01-29,2002.0117
2003-01-30,2100.0696
2003-01-31,2100.0696
2003-02-03,2149.0984
2003-02-04,2145.0127
2003-02-05,2145.0127
2003-02-06,2087.8123
2003-02-07,2046.9548
2003-02-10,2063.2979
2003-02-11,2087.8123
2003-02-12,2153.1841
2003-02-13,2116.4124
2003-02-14,2124.584
2003-02-17,2234.8989
2003-02-18,2206.2986
2003-02-19,2202.2129
2003-02-20,2202.2129
2003-02-21,2194.0415
2003-02-24,2296.1848
2003-02-25,2194.0415
2003-02-26,2271.6704
2003-02-27,2308.4421
2003-02-28,2283.9277
2003-03-03,2296.1848
2003-03-04,2214.4702
2003-03-05,2132.7554
2003-03-06,2124.584
2003-03-07,2063.2979
2003-03-10,2034.6976
2003-03-11,1989.7545
2003-03-12,2145.0127
2003-03-13,2104.1553
2003-03-14,2198.1272
2003-03-17,2104.1553
2003-03-18,2353.3853
2003-03-19,2369.7283
2003-03-20,2443.2715
2003-03-21,2431.0142
2003-03-24,2361.5566
2003-03-25,2316.6135
2003-03-26,2418.7571
2003-03-27,2614.8726
2003-03-28,2696.5872
2003-03-31,2614.8726
2003-04-01,2663.9014
2003-04-02,2798.7307
2003-04-03,2778.302
2003-04-04,2892.7026
2003-04-07,2851.8452
2003-04-08,2896.7883
2003-04-09,3011.1892
2003-04-10,2921.3027
2003-04-11,2860.0168
2003-04-14,3092.9038
2003-04-15,3174.6187
2003-04-16,3554.5923
2003-04-17,3811.9939
2003-04-18,3840.594
2003-04-21,3975.4233
2003-04-22,3938.6516
2003-04-23,3901.8801
2003-04-24,3599.5354
2003-04-25,3603.6211
2003-04-28,3840.594
2003-04-29,4290.0254
2003-04-30,4453.4546
2003-05-01,4453.4546
2003-05-02,4821.1709
2003-05-05,4821.1709
2003-05-06,4371.7397
2003-05-07,4330.8823
2003-05-08,4330.8823
2003-05-09,4433.0259
2003-05-12,4923.3145
2003-05-13,4616.8843
2003-05-14,4780.314
2003-05-15,4698.5991
2003-05-16,4535.1694
2003-05-19,4473.8833
2003-05-20,4882.457
2003-05-21,4698.5991
2003-05-22,5229.7451
2003-05-23,5311.46
2003-05-26,5495.3179
2003-05-27,5311.46
2003-05-28,4943.7432
2003-05-29,5291.0312
2003-05-30,5311.46
2003-06-02,5066.3154
2003-06-03,4473.8833
2003-06-04,4739.4565
2003-06-05,4576.0269
2003-06-06,4576.0269
2003-06-09,5107.1729
2003-06-10,5168.459
2003-06-11,5577.0327
2003-06-12,5903.8916
2003-06-13,5760.8911
2003-06-16,6006.0352
2003-06-17,5903.8916
2003-06-18,5883.4629
2003-06-19,5617.8901
2003-06-20,5658.7476
2003-06-23,5372.7456
2003-06-24,5474.8892
2003-06-25,5679.1763
2003-06-26,5556.604
2003-06-27,6128.6074
2003-06-30,6026.4639
2003-07-01,6312.4658
2003-07-02,6475.895
2003-07-03,6659.7534
2003-07-04,6823.1831
2003-07-07,7211.3281
2003-07-08,7088.7559
2003-07-09,7027.4697
2003-07-10,6741.4683
2003-07-11,6884.4688
2003-07-14,7476.9009
