date,close
2000-01-04,13551.3438
2000-01-05,13162.5762
2000-01-06,13162.5762
2000-01-07,14995.3398
2000-01-10,14439.957
2000-01-11,15217.4932
2000-01-12,14606.5713
2000-01-13,14106.7275
2000-01-14,14217.8037
2000-01-17,14051.1885
2000-01-18,14328.8799
2000-01-19,13162.5762
2000-01-20,13329.1904
2000-01-21,12829.3467
2000-01-24,13051.499
2000-01-25,12496.1162
2000-01-26,12329.502
2000-01-27,12884.8848
2000-01-28,13218.1143
2000-01-31,13829.0352
2000-02-01,13884.5742
2000-02-02,14995.3398
2000-02-03,14995.3398
2000-02-04,14995.3398
2000-02-07,15661.7998
2000-02-08,15106.416
2000-02-09,14439.957
2000-02-10,14439.957
2000-02-11,13773.4971
2000-02-14,13829.0352
2000-02-15,13329.1904
2000-02-16,13551.3438
2000-02-17,15550.7227
2000-02-18,15550.7227
2000-02-21,14439.957
2000-02-22,13662.4209
2000-02-23,14051.1885
2000-02-24,13773.4971
2000-02-25,13662.4209
2000-02-28,13662.4209
2000-02-29,12995.9609
2000-03-01,12995.9609
2000-03-02,14773.1865
2000-03-03,13884.5742
2000-03-06,13884.5742
2000-03-07,13995.6504
2000-03-08,13551.3438
2000-03-09,13440.2676
2000-03-10,13107.0381
2000-03-13,12440.5781
2000-03-14,12218.4248
2000-03-15,11774.1182
2000-03-16,11163.1973
2000-03-17,11385.3506
2000-03-20,12107.3486
2000-03-21,11496.4268
2000-03-22,11329.8125
2000-03-23,11551.9658
2000-03-24,11663.042
2000-03-27,12107.3486
2000-03-28,11940.7334
2000-03-29,12162.8867
2000-03-30,11663.042
2000-03-31,11885.1953
2000-04-03,11107.6592
2000-04-04,10718.8906
2000-04-05,10718.8906
2000-04-06,9996.8936
2000-04-07,10074.6465
2000-04-10,10330.123
2000-04-11,9774.7402
2000-04-12,9441.5098
2000-04-13,9441.5098
2000-04-14,8997.2041
2000-04-17,7653.1772
2000-04-18,8164.1294
2000-04-19,8108.5913
2000-04-20,7775.3613
2000-04-21,8630.6514
2000-04-24,8164.1294
2000-04-25,7997.5146
2000-04-26,7664.2847
2000-04-27,7664.2847
2000-04-28,7675.3926
2000-05-01,7675.3926
2000-05-02,7786.4692
2000-05-03,7997.5146
2000-05-04,8230.7754
2000-05-05,8230.7754
2000-05-08,8153.022
2000-05-09,8153.022
2000-05-10,7842.0073
2000-05-11,7842.0073
2000-05-12,7542.1006
2000-05-15,7219.9785
2000-05-16,6808.9951
2000-05-17,6109.2124
2000-05-18,5831.521
2000-05-19,6220.2891
2000-05-22,5642.6909
2000-05-23,5564.937
2000-05-24,5775.9829
2000-05-25,6642.3804
2000-05-26,6164.751
2000-05-29,6497.9805
2000-05-30,6497.9805
2000-05-31,6997.8252
2000-06-01,6975.6099
2000-06-02,6931.1792
2000-06-05,7497.6699
2000-06-06,7497.6699
2000-06-07,7797.5767
2000-06-08,6975.6099
2000-06-09,7553.208
2000-06-12,7608.7466
2000-06-13,7219.9785
2000-06-14,7242.1938
2000-06-15,6964.5024
2000-06-16,7219.9785
2000-06-19,7108.9019
2000-06-20,7442.1318
2000-06-21,7364.3779
2000-06-22,7375.4858
2000-06-23,7142.2246
2000-06-26,7297.7319
2000-06-27,7719.8232
2000-06-28,8164.1294
2000-06-29,8108.5913
2000-06-30,8197.4521
2000-07-03,8886.127
2000-07-04,8552.8975
2000-07-05,8775.0508
2000-07-06,9163.8184
2000-07-07,9552.5869
2000-07-10,9497.0488
2000-07-11,8941.666
2000-07-12,8752.835
2000-07-13,8652.8662
2000-07-14,8530.6826
2000-07-17,8530.6826
2000-07-18,8286.3135
2000-07-19,8286.3135
2000-07-20,7830.8999
2000-07-21,7875.3301
2000-07-24,7464.3467
2000-07-25,7264.4092
2000-07-26,7231.0859
2000-07-27,6997.8252
2000-07-28,6808.9951
2000-07-31,6986.7178
2000-08-01,7431.0239
2000-08-02,7242.1938
2000-08-03,7275.5166
2000-08-04,7053.3638
2000-08-07,6720.1338
2000-08-08,6564.6265
2000-08-09,6797.8872
2000-08-10,7153.3325
2000-08-11,7153.3325
2000-08-14,7108.9019
2000-08-15,7108.9019
2000-08-16,7386.5933
2000-08-17,7464.3467
2000-08-18,7186.6553
2000-08-21,6875.6411
2000-08-22,6886.7485
2000-08-23,6942.2871
2000-08-24,6942.2871
2000-08-25,6908.9639
2000-08-28,7142.2246
