date,close
2016-05-02,16650.0
2016-05-03,17200.0
2016-05-04,17950.0
2016-05-09,17900.0
2016-05-10,17850.0
2016-05-11,18150.0
2016-05-12,19050.0
2016-05-13,19550.0
2016-05-16,20300.0
2016-05-17,19850.0
2016-05-18,19850.0
2016-05-19,19200.0
2016-05-20,20350.0
2016-05-23,20750.0
2016-05-24,22000.0
2016-05-25,23400.0
2016-05-26,23550.0
2016-05-27,22800.0
2016-05-30,23150.0
2016-05-31,22200.0
2016-06-01,22750.0
2016-06-02,24100.0
2016-06-03,24650.0
2016-06-07,23850.0
2016-06-08,24450.0
2016-06-09,23800.0
2016-06-10,23300.0
2016-06-13,23200.0
2016-06-14,23550.0
2016-06-15,24000.0
2016-06-16,23450.0
2016-06-17,22550.0
2016-06-20,22600.0
2016-06-21,22900.0
2016-06-22,22600.0
2016-06-23,22550.0
2016-06-24,22300.0
2016-06-27,22000.0
2016-06-28,22300.0
2016-06-29,22850.0
2016-06-30,22850.0
2016-07-01,22900.0
2016-07-04,23300.0
2016-07-05,22650.0
2016-07-06,22450.0
2016-07-07,22400.0
2016-07-08,22350.0
2016-07-11,23900.0
2016-07-12,23650.0
2016-07-13,23600.0
2016-07-14,23300.0
2016-07-15,22600.0
2016-07-18,22500.0
2016-07-19,22150.0
2016-07-20,22350.0
2016-07-21,24150.0
2016-07-22,23750.0
2016-07-25,25100.0
2016-07-26,24450.0
2016-07-27,24550.0
2016-07-28,24200.0
2016-07-29,24850.0
2016-08-01,25000.0
2016-08-02,26000.0
2016-08-03,25850.0
2016-08-04,25350.0
2016-08-05,25500.0
2016-08-08,24450.0
2016-08-09,23800.0
2016-08-10,23850.0
2016-08-11,23600.0
2016-08-12,23500.0
2016-08-16,22850.0
2016-08-17,24050.0
2016-08-18,24500.0
2016-08-19,24300.0
2016-08-22,25300.0
2016-08-23,25250.0
2016-08-24,25600.0
2016-08-25,25000.0
2016-08-26,24550.0
2016-08-29,23700.0
2016-08-30,24000.0
2016-08-31,23300.0
2016-09-01,23500.0
2016-09-02,23000.0
2016-09-05,23650.0
2016-09-06,23900.0
2016-09-07,23000.0
2016-09-08,22550.0
2016-09-09,22600.0
2016-09-12,23050.0
2016-09-13,23150.0
2016-09-19,23350.0
2016-09-20,23700.0
2016-09-21,23900.0
2016-09-22,24700.0
2016-09-23,25000.0
2016-09-26,24650.0
2016-09-27,24900.0
2016-09-28,24550.0
2016-09-29,24800.0
2016-09-30,25500.0
2016-10-04,25450.0
2016-10-05,24900.0
2016-10-06,24800.0
