date,close
2008-07-24,43034.2031
2008-07-25,41379.043
2008-07-28,41184.3164
2008-07-29,40697.5039
2008-07-30,40746.1875
2008-07-31,40210.6914
2008-08-01,42450.0273
2008-08-04,43131.5664
2008-08-05,43423.6523
2008-08-06,45030.1328
2008-08-07,45516.9453
2008-08-08,47026.0625
2008-08-11,47318.1523
2008-08-12,47220.7891
2008-08-13,47902.3242
2008-08-14,48778.5898
2008-08-15,48778.5898
2008-08-18,49557.4883
2008-08-19,49460.125
2008-08-20,49946.9375
2008-08-21,48681.2266
2008-08-22,47220.7891
2008-08-25,46344.5273
2008-08-26,46441.8906
2008-08-27,46539.25
2008-08-28,46733.9766
2008-08-29,49168.0391
2008-09-01,43667.0586
2008-09-02,43423.6523
2008-09-03,46344.5273
2008-09-04,46928.7031
2008-09-05,47512.875
2008-09-08,47902.3242
2008-09-09,47269.4688
2008-09-10,47512.875
2008-09-11,48291.7773
2008-09-12,48291.7773
2008-09-15,48291.7773
2008-09-16,45711.6719
2008-09-17,45662.9883
2008-09-18,44786.7266
2008-09-19,46733.9766
2008-09-22,46636.6133
2008-09-23,47707.6016
2008-09-24,49654.8516
2008-09-25,50628.4766
2008-09-26,50531.1133
2008-09-29,50433.75
2008-09-30,52867.8125
2008-10-01,51504.7383
2008-10-02,52088.9102
2008-10-03,52088.9102
2008-10-06,49752.2109
2008-10-07,50433.75
2008-10-08,50141.6641
2008-10-09,50823.1992
2008-10-10,53062.5352
2008-10-13,51796.8242
2008-10-14,50531.1133
2008-10-15,50628.4766
2008-10-16,44981.4531
2008-10-17,45078.8164
2008-10-20,46733.9766
2008-10-21,47172.1094
2008-10-22,43959.1484
2008-10-23,43521.0156
2008-10-24,41184.3164
2008-10-27,41379.043
2008-10-28,39723.8789
2008-10-29,36997.7305
2008-10-30,42547.3906
2008-10-31,44397.2773
2008-11-03,43618.3789
2008-11-04,44689.3633
2008-11-05,44105.1914
2008-11-06,40794.8672
2008-11-07,39869.9219
2008-11-10,38944.9805
2008-11-11,37289.8203
2008-11-12,36218.832
2008-11-13,34174.2188
2008-11-14,39285.75
2008-11-17,39626.5195
2008-11-18,37971.3555
2008-11-19,38312.125
2008-11-20,34076.8594
2008-11-21,37922.6758
2008-11-24,37046.4141
2008-11-25,36170.1523
2008-11-26,37484.543
2008-11-27,37338.5
2008-11-28,38312.125
2008-12-01,36851.6875
2008-12-02,34904.4375
2008-12-03,33979.4961
2008-12-04,33346.6406
2008-12-05,34076.8594
2008-12-08,33784.7695
2008-12-09,35050.4844
2008-12-10,34758.3945
2008-12-11,36170.1523
2008-12-12,34709.7148
2008-12-15,38652.8945
2008-12-16,39139.707
2008-12-17,39431.793
2008-12-18,37971.3555
2008-12-19,37679.2695
2008-12-22,38360.8047
2008-12-23,37922.6758
2008-12-24,36072.7891
2008-12-25,36072.7891
2008-12-26,35683.3398
2008-12-29,35732.0195
2008-12-30,36510.918
2008-12-31,36510.918
2009-01-02,37971.3555
2009-01-05,38117.3984
2009-01-06,40892.2305
2009-01-07,42790.7969
2009-01-08,43813.1016
2009-01-09,42839.4805
2009-01-12,41379.043
2009-01-13,40697.5039
2009-01-14,42742.1172
2009-01-15,42352.668
2009-01-16,45224.8594
2009-01-19,48194.4141
2009-01-20,49168.0391
2009-01-21,49168.0391
2009-01-22,48583.8633
2009-01-23,49557.4883
2009-01-28,50239.0234
2009-01-29,49849.5742
2009-01-30,49946.9375
2009-02-02,49654.8516
2009-02-03,47999.6875
2009-02-04,47999.6875
2009-02-05,47318.1523
2009-02-06,46928.7031
2009-02-09,45760.3516
2009-02-10,47220.7891
2009-02-11,51017.9258
2009-02-12,53549.3477
2009-02-13,61533.0703
2009-02-16,62311.9688
2009-02-17,60948.8945
2009-02-18,66888.0078
2009-02-19,63285.5938
2009-02-20,56957.0352
2009-02-23,62214.6055
2009-02-24,59877.9062
2009-02-25,59877.9062
2009-02-26,60754.168
2009-02-27,59196.3711
2009-03-02,56470.2227
2009-03-03,57054.3945
2009-03-04,61825.1562
2009-03-05,64940.7539
2009-03-06,67472.1797
2009-03-09,69906.2422
2009-03-10,66206.4688
2009-03-11,66109.1016
2009-03-12,65719.6562
2009-03-13,66888.0078
2009-03-16,64356.582
2009-03-17,63675.043
2009-03-18,63675.043
2009-03-19,61825.1562
2009-03-20,64064.4922
2009-03-23,64940.7539
2009-03-24,64259.2188
2009-03-25,65719.6562
2009-03-26,66303.8281
2009-03-27,64648.668
2009-03-30,63772.4062
2009-03-31,65038.1172
2009-04-01,65427.5664
2009-04-02,70587.7734
2009-04-03,67082.7266
2009-04-06,67472.1797
2009-04-07,71366.6797
2009-04-08,76916.3359
2009-04-09,82952.8047
2009-04-10,82563.3594
2009-04-13,87626.2031
2009-04-14,84413.2422
2009-04-15,84413.2422
