date,close
2000-01-04,22000.0
2000-01-05,21600.0
2000-01-06,20950.0
2000-01-07,20400.0
2000-01-10,20400.0
2000-01-11,21350.0
2000-01-12,21050.0
2000-01-13,20500.0
2000-01-14,20700.0
2000-01-17,22500.0
2000-01-18,22000.0
2000-01-19,20500.0
2000-01-20,20900.0
2000-01-21,23000.0
2000-01-24,24000.0
2000-01-25,23900.0
2000-01-26,23400.0
2000-01-27,23400.0
2000-01-28,24900.0
2000-01-31,24950.0
2000-02-01,24800.0
2000-02-02,24800.0
2000-02-03,25000.0
2000-02-04,25000.0
2000-02-07,24950.0
2000-02-08,25100.0
2000-02-09,25000.0
2000-02-10,23750.0
2000-02-11,24800.0
2000-02-14,23700.0
2000-02-15,23500.0
2000-02-16,24050.0
2000-02-17,24300.0
2000-02-18,23800.0
2000-02-21,22100.0
2000-02-22,25000.0
2000-02-23,26500.0
2000-02-24,27500.0
2000-02-25,27200.0
2000-02-28,27200.0
2000-02-29,27700.0
2000-03-01,27700.0
2000-03-02,26500.0
2000-03-03,25200.0
2000-03-06,26450.0
2000-03-07,26750.0
2000-03-08,26650.0
2000-03-09,22900.0
2000-03-10,24750.0
2000-03-13,23500.0
2000-03-14,25000.0
2000-03-15,25000.0
2000-03-16,25500.0
2000-03-17,25800.0
2000-03-20,26000.0
2000-03-21,25950.0
2000-03-22,24800.0
2000-03-23,24100.0
2000-03-24,24900.0
2000-03-27,24200.0
2000-03-28,26000.0
2000-03-29,24200.0
2000-03-30,24600.0
2000-03-31,24150.0
2000-04-03,23700.0
2000-04-04,23700.0
2000-04-05,23700.0
2000-04-06,23900.0
2000-04-07,23750.0
2000-04-10,23900.0
2000-04-11,23750.0
2000-04-12,22500.0
2000-04-13,22500.0
2000-04-14,22300.0
2000-04-17,22300.0
2000-04-18,22300.0
2000-04-19,22000.0
2000-04-20,22000.0
2000-04-21,22000.0
2000-04-24,21900.0
2000-04-25,22000.0
2000-04-26,21600.0
2000-04-27,21950.0
2000-04-28,21300.0
2000-05-01,21300.0
2000-05-02,20950.0
2000-05-03,21000.0
2000-05-04,20950.0
2000-05-05,20950.0
2000-05-08,21500.0
2000-05-09,21500.0
2000-05-10,22700.0
2000-05-11,22700.0
2000-05-12,21850.0
2000-05-15,21300.0
2000-05-16,21650.0
2000-05-17,21050.0
2000-05-18,20400.0
2000-05-19,21000.0
2000-05-22,20050.0
2000-05-23,20900.0
2000-05-24,20250.0
2000-05-25,20400.0
2000-05-26,20300.0
2000-05-29,19950.0
2000-05-30,19950.0
2000-05-31,20500.0
2000-06-01,20200.0
2000-06-02,20000.0
2000-06-05,20300.0
2000-06-06,20300.0
2000-06-07,20000.0
2000-06-08,19550.0
2000-06-09,21500.0
2000-06-12,21500.0
2000-06-13,20550.0
2000-06-14,20550.0
2000-06-15,21000.0
2000-06-16,21000.0
2000-06-19,20300.0
2000-06-20,20300.0
2000-06-21,20300.0
2000-06-22,20300.0
2000-06-23,20500.0
2000-06-26,20650.0
2000-06-27,20550.0
2000-06-28,20800.0
2000-06-29,20400.0
2000-06-30,20400.0
2000-07-03,20600.0
2000-07-04,20300.0
2000-07-05,20200.0
2000-07-06,20200.0
2000-07-07,20400.0
2000-07-10,20250.0
2000-07-11,20000.0
2000-07-12,20150.0
2000-07-13,19900.0
2000-07-14,20000.0
2000-07-17,20000.0
2000-07-18,19150.0
2000-07-19,19150.0
2000-07-20,19800.0
2000-07-21,19800.0
2000-07-24,19700.0
2000-07-25,19650.0
2000-07-26,19100.0
2000-07-27,19350.0
2000-07-28,19650.0
2000-07-31,20200.0
2000-08-01,19950.0
2000-08-02,20300.0
2000-08-03,19800.0
2000-08-04,19400.0
2000-08-07,19950.0
2000-08-08,19650.0
2000-08-09,20300.0
2000-08-10,20700.0
2000-08-11,19950.0
2000-08-14,20500.0
2000-08-15,20500.0
2000-08-16,20900.0
2000-08-17,20400.0
2000-08-18,20050.0
2000-08-21,20000.0
2000-08-22,20350.0
2000-08-23,20000.0
2000-08-24,20300.0
2000-08-25,20400.0
2000-08-28,20350.0
2000-08-29,20450.0
2000-08-30,20050.0
2000-08-31,19500.0
2000-09-01,19850.0
2000-09-04,19500.0
2000-09-05,20400.0
2000-09-06,20000.0
2000-09-07,19550.0
2000-09-08,19100.0
2000-09-11,19100.0
2000-09-12,19100.0
2000-09-13,19100.0
2000-09-14,18000.0
2000-09-15,18300.0
2000-09-18,17550.0
2000-09-19,17450.0
2000-09-20,17900.0
2000-09-21,17250.0
2000-09-22,16700.0
2000-09-25,17000.0
2000-09-26,17450.0
2000-09-27,18800.0
2000-09-28,18300.0
2000-09-29,18200.0
2000-10-02,17950.0
2000-10-03,17950.0
2000-10-04,18450.0
2000-10-05,18100.0
2000-10-06,18400.0
2000-10-09,17700.0
2000-10-10,17600.0
2000-10-11,17500.0
2000-10-12,16600.0
