date,close
2000-11-01,3443.5364
2000-11-02,3443.5364
2000-11-03,3459.3689
2000-11-06,3427.7041
2000-11-07,3364.3748
2000-11-08,3340.6262
2000-11-09,3297.0872
2000-11-10,3245.6321
2000-11-13,3190.2188
2000-11-14,3221.8835
2000-11-15,3221.8835
2000-11-16,3202.093
2000-11-17,3134.8057
2000-11-20,3099.1829
2000-11-21,3031.8953
2000-11-22,3166.4702
2000-11-23,3138.7637
2000-11-24,3142.7217
2000-11-27,3122.9314
2000-11-28,3142.7217
2000-11-29,3103.1409
2000-11-30,3111.0571
2000-12-01,3142.7217
2000-12-04,3087.3086
2000-12-05,3087.3086
2000-12-06,3087.3086
2000-12-07,3008.1467
2000-12-08,2992.3145
2000-12-11,3008.1467
2000-12-12,3008.1467
2000-12-13,3459.3689
2000-12-14,3641.4409
2000-12-15,3479.1592
2000-12-18,3340.6262
2000-12-19,3293.1292
2000-12-20,2928.9851
2000-12-21,3071.4761
2000-12-22,2770.6614
2000-12-25,2770.6614
2000-12-26,2992.3145
2000-12-27,2992.3145
2000-12-28,2992.3145
2000-12-29,2992.3145
2001-01-01,2992.3145
2001-01-02,2968.5659
2001-01-03,2893.3623
2001-01-04,2964.6079
2001-01-05,3047.7275
2001-01-08,3166.4702
2001-01-09,3380.207
2001-01-10,3166.4702
2001-01-11,3166.4702
2001-01-12,3158.5542
2001-01-15,3146.6799
2001-01-16,3170.4285
2001-01-17,3047.7275
2001-01-18,3111.0571
2001-01-19,3008.1467
2001-01-22,3087.3086
2001-01-23,3087.3086
2001-01-24,3087.3086
2001-01-25,3087.3086
2001-01-26,3047.7275
2001-01-29,3047.7275
2001-01-30,3047.7275
2001-01-31,3063.5601
2001-02-01,3055.6438
2001-02-02,3031.8953
2001-02-05,2901.2783
2001-02-06,2936.9011
2001-02-07,2928.9851
2001-02-08,2921.0688
2001-02-09,2940.8594
2001-02-12,3008.1467
2001-02-13,3000.2307
2001-02-14,3055.6438
2001-02-15,3063.5601
2001-02-16,3087.3086
2001-02-19,3095.2246
2001-02-20,3285.2129
2001-02-21,3403.9556
2001-02-22,3447.4946
2001-02-23,3376.249
2001-02-26,3340.6262
2001-02-27,3403.9556
2001-02-28,3419.7878
2001-03-01,3419.7878
2001-03-02,3411.8718
2001-03-05,3475.2012
2001-03-06,3483.1174
2001-03-07,3720.6025
2001-03-08,3950.1716
2001-03-09,3863.0938
2001-03-12,3720.6025
2001-03-13,3720.6025
2001-03-14,3720.6025
2001-03-15,3776.0159
2001-03-16,3839.3452
2001-03-19,3871.01
2001-03-20,3863.0938
2001-03-21,3886.8423
2001-03-22,3958.0879
2001-03-23,3878.926
2001-03-26,3878.926
2001-03-27,3958.0879
2001-03-28,3918.5071
2001-03-29,3791.8481
2001-03-30,3760.1833
2001-04-02,3681.0217
2001-04-03,3427.7041
2001-04-04,3538.5305
2001-04-05,3538.5305
2001-04-06,3633.5247
2001-04-09,3617.6924
2001-04-10,3617.6924
2001-04-11,3641.4409
2001-04-12,3637.4827
2001-04-13,3665.1895
2001-04-16,3641.4409
2001-04-17,3641.4409
2001-04-18,3681.0217
2001-04-19,3760.1833
2001-04-20,3831.429
2001-04-23,3799.7644
2001-04-24,3839.3452
2001-04-25,3768.0996
2001-04-26,3768.0996
2001-04-27,3807.6804
2001-04-30,3839.3452
2001-05-01,3839.3452
2001-05-02,3807.6804
2001-05-03,3807.6804
2001-05-04,3823.5129
2001-05-07,3823.5129
2001-05-08,3768.0996
2001-05-09,3831.429
2001-05-10,3851.2195
2001-05-11,3847.2615
2001-05-14,3981.8364
2001-05-15,4092.6628
2001-05-16,3997.6687
2001-05-17,3989.7524
2001-05-18,3926.4231
2001-05-21,4037.2495
2001-05-22,4076.8306
2001-05-23,4686.376
2001-05-24,5382.9995
2001-05-25,5588.8198
2001-05-28,6420.0186
2001-05-29,7377.876
2001-05-30,6665.4199
2001-05-31,7084.9771
2001-06-01,7061.2285
2001-06-04,6910.8213
2001-06-05,6427.9346
2001-06-06,6427.9346
2001-06-07,6570.4258
2001-06-08,6926.6538
2001-06-11,6934.5698
2001-06-12,6966.2349
2001-06-13,6887.0728
2001-06-14,6807.9111
2001-06-15,6902.9053
2001-06-18,7385.792
2001-06-19,8470.3076
2001-06-20,9182.7637
2001-06-21,8272.4033
2001-06-22,8866.1172
2001-06-25,10172.2861
2001-06-26,9103.6025
2001-06-27,10053.543
2001-06-28,9736.8965
2001-06-29,9499.4111
2001-07-02,9380.668
2001-07-03,9064.0215
2001-07-04,8668.2129
2001-07-05,9182.7637
2001-07-06,8826.5361
2001-07-09,8074.499
2001-07-10,7496.6182
2001-07-11,7520.3667
2001-07-12,7821.1816
2001-07-13,7259.1333
2001-07-16,7401.6245
2001-07-17,7401.6245
2001-07-18,7219.5522
2001-07-19,8272.4033
2001-07-20,8074.499
2001-07-23,7837.0142
2001-07-24,7512.4507
2001-07-25,7330.3789
2001-07-26,7354.1274
2001-07-27,7433.2891
2001-07-30,7575.7803
2001-07-31,7654.9419
2001-08-01,7837.0142
2001-08-02,8984.8594
2001-08-03,8707.793
2001-08-06,8905.6973
2001-08-07,8945.2783
2001-08-08,8707.793
2001-08-09,8707.793
2001-08-10,8786.9551
2001-08-13,8984.8594
2001-08-14,8984.8594
2001-08-15,8984.8594
2001-08-16,8866.1172
2001-08-17,9341.0869
2001-08-20,8984.8594
2001-08-21,9064.0215
2001-08-22,8945.2783
2001-08-23,9182.7637
2001-08-24,9143.1826
2001-08-27,9341.0869
2001-08-28,9499.4111
2001-08-29,9261.9258
2001-08-30,8945.2783
2001-08-31,7837.0142
2001-09-03,7599.5288
2001-09-04,7916.1758
2001-09-05,7718.2715
2001-09-06,7837.0142
2001-09-07,7884.5112
2001-09-10,7718.2715
2001-09-11,7282.8818
2001-09-12,6190.4492
2001-09-13,6412.1025
2001-09-14,5667.9819
2001-09-17,4820.9512
2001-09-18,5541.3232
2001-09-19,6016.2935
2001-09-20,5699.6465
2001-09-21,5628.4009
2001-09-24,5628.4009
2001-09-25,5565.0713
2001-09-26,6047.958
2001-09-27,6222.1143
2001-09-28,6222.1143
2001-10-01,6222.1143
2001-10-02,6222.1143
2001-10-03,6222.1143
2001-10-04,6427.9346
2001-10-05,6317.1084
2001-10-08,6103.3716
2001-10-09,6198.3657
2001-10-10,5857.9702
2001-10-11,5937.1318
2001-10-12,5960.8804
2001-10-15,5913.3833
2001-10-16,6008.3774
2001-10-17,6499.1802
2001-10-18,6325.0244
2001-10-19,6435.8511
2001-10-22,6499.1802
2001-10-23,6348.7729
2001-10-24,6269.6113
2001-10-25,6332.9404
2001-10-26,6325.0244
2001-10-29,6388.354
2001-10-30,6095.4551
2001-10-31,6206.2817
2001-11-01,6182.5332
2001-11-02,6135.0361
2001-11-05,6206.2817
2001-11-06,6230.0303
2001-11-07,6332.9404
2001-11-08,6237.9463
2001-11-09,6237.9463
2001-11-12,6190.4492
2001-11-13,6071.7065
2001-11-14,6491.2642
2001-11-15,6317.1084
2001-11-16,6435.8511
2001-11-19,7124.5581
2001-11-20,6902.9053
2001-11-21,6934.5698
2001-11-22,6847.4922
2001-11-23,6839.5757
2001-11-26,6894.9893
2001-11-27,6966.2349
2001-11-28,6768.3301
2001-11-29,6887.0728
2001-11-30,6855.4082
2001-12-03,7187.8877
2001-12-04,7243.3008
2001-12-05,7441.2051
2001-12-06,7757.8521
2001-12-07,7694.5229
2001-12-10,7528.2832
2001-12-11,7322.4624
2001-12-12,7322.4624
2001-12-13,7520.3667
2001-12-14,7583.6963
2001-12-17,7480.7861
2001-12-18,7362.0435
2001-12-19,7005.8154
2001-12-20,7385.792
2001-12-21,7322.4624
2001-12-24,7314.5464
2001-12-25,7314.5464
2001-12-26,7235.3848
2001-12-27,7243.3008
2001-12-28,7441.2051
2001-12-31,7441.2051
2002-01-01,7441.2051
2002-01-02,7377.876
2002-01-03,7377.876
2002-01-04,7227.4683
2002-01-07,7219.5522
2002-01-08,7267.0493
2002-01-09,7179.9712
2002-01-10,7124.5581
2002-01-11,7124.5581
2002-01-14,6989.9829
2002-01-15,6705.001
2002-01-16,6570.4258
2002-01-17,6554.5933
2002-01-18,6570.4258
2002-01-21,6617.9229
2002-01-22,6617.9229
2002-01-23,7013.7314
2002-01-24,6966.2349
2002-01-25,7322.4624
2002-01-28,7433.2891
2002-01-29,7401.6245
2002-01-30,7132.4741
2002-01-31,7132.4741
2002-02-01,6728.7495
2002-02-04,6649.5874
2002-02-05,6610.0068
2002-02-06,6697.0845
2002-02-07,6546.6772
2002-02-08,6689.1685
2002-02-11,6689.1685
2002-02-12,6689.1685
2002-02-13,6689.1685
2002-02-14,6815.8271
2002-02-15,6958.3184
2002-02-18,7164.1392
2002-02-19,6974.1509
2002-02-20,6910.8213
2002-02-21,6847.4922
2002-02-22,6712.917
2002-02-25,7211.6362
2002-02-26,7045.3965
2002-02-27,7053.3125
2002-02-28,6871.2407
2002-03-01,6871.2407
2002-03-04,7124.5581
2002-03-05,7520.3667
2002-03-06,7757.8521
2002-03-07,8193.2422
2002-03-08,8311.9844
2002-03-11,7726.1875
2002-03-12,7852.8462
2002-03-13,7876.5947
2002-03-14,7710.355
2002-03-15,7955.7563
2002-03-18,8153.6611
2002-03-19,8549.4697
2002-03-20,8391.1465
2002-03-21,8786.9551
2002-03-22,8549.4697
2002-03-25,8153.6611
2002-03-26,8707.793
2002-03-27,8747.374
2002-03-28,8549.4697
2002-03-29,9024.4404
2002-04-01,9182.7637
2002-04-02,9341.0869
2002-04-03,9855.6387
2002-04-04,9618.1533
2002-04-05,9618.1533
2002-04-08,9024.4404
2002-04-09,8707.793
2002-04-10,8826.5361
2002-04-11,9341.0869
2002-04-12,9301.5068
2002-04-15,9103.6025
2002-04-16,8866.1172
2002-04-17,9222.3447
2002-04-18,9143.1826
2002-04-19,8707.793
2002-04-22,8351.5654
2002-04-23,8074.499
2002-04-24,7837.0142
2002-04-25,7520.3667
2002-04-26,7583.6963
2002-04-29,7084.9771
2002-04-30,6966.2349
2002-05-01,6966.2349
2002-05-02,7164.1392
2002-05-03,7077.061
2002-05-06,7092.8936
2002-05-07,7021.6479
2002-05-08,7322.4624
2002-05-09,7322.4624
2002-05-10,7203.7197
2002-05-13,7282.8818
2002-05-14,7330.3789
2002-05-15,7480.7861
2002-05-16,7559.9478
2002-05-17,7615.3608
2002-05-20,7488.7021
2002-05-21,7148.3066
2002-05-22,7124.5581
2002-05-23,6744.5815
2002-05-24,6728.7495
2002-05-27,6451.6831
2002-05-28,6412.1025
2002-05-29,6372.5215
2002-05-30,6206.2817
2002-05-31,6317.1084
2002-06-03,6380.4375
2002-06-04,6483.3481
